apo_name,apo_chain,holo_name,holo_chain,pocket_id,pocket_rmsd,pocket_com,protein_id,family50_id,ligand,ligand_atom_count,apo_pocket_missing_percentage,apo_loop_per,holo_loop_per
8GSZ,A,4f5y,A,1,1.789993166923523,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,C2E,46,0.0,54.559270516717326,27.64505119453925
8GSZ,A,4loi,B,1,1.733543038368225,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1YC,45,0.0,62.99790356394131,14.239482200647249
8GSZ,A,4loh,A,1,5.2544403076171875,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1SY,45,0.0,68.55295068714632,15.030674846625766
8GSZ,A,4f5y,A,1,1.789993166923523,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,C2E,46,0.0,54.559270516717326,27.64505119453925
8GSZ,A,4loi,B,1,1.733543038368225,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1YC,45,0.0,62.99790356394131,14.239482200647249
8GSZ,A,4loh,A,1,5.2544403076171875,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1SY,45,0.0,68.55295068714632,15.030674846625766
8GSZ,A,4f5y,A,1,1.789993166923523,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,C2E,46,0.0,54.559270516717326,27.64505119453925
8GSZ,A,4loi,B,1,1.733543038368225,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1YC,45,0.0,62.99790356394131,14.239482200647249
8GSZ,A,4loh,A,1,5.2544403076171875,"[-5.734404771704888, 2.579828336054272, -16.679505837201297]",5,3,1SY,45,0.0,68.55295068714632,15.030674846625766
