apo_name,label,data_type
2OUV_A_1,1.0,test
1NNA_A_1,1.0,train
1O73_A_1,1.0,train
6NTP_A_1,1.0,train
3SME_A_1,1.0,train
4BJO_A_1,1.0,train
2F6F_A_1,1.0,train
4QBE_A_1,1.0,train
5KA4_A_1,1.0,train
6CWV_A_1,1.0,train
6CWU_A_1,1.0,train
1I57_A_1,1.0,train
7KEN_A_1,1.0,train
7L0C_A_1,1.0,train
3A5K_A_1,1.0,train
3ZV2_A_1,1.0,train
1H05_A_1,1.0,train
4CKZ_A_1,1.0,train
1CAN_A_1,1.0,train
5ZXW_A_1,1.0,train
3MNJ_A_1,1.0,train
5CA2_A_1,1.0,train
1ZSA_A_1,1.0,train
1CAK_A_1,1.0,train
12CA_A_1,1.0,train
1CA3_A_1,1.0,train
1UGD_A_1,1.0,train
1CAJ_A_1,1.0,train
1HED_A_1,1.0,train
1CNH_A_1,1.0,train
1UGF_A_1,1.0,train
2NXR_A_1,1.0,train
1HEA_A_1,1.0,train
1CCT_A_1,1.0,train
1UGB_A_1,1.0,train
1CVA_A_1,1.0,train
1LZV_A_1,1.0,train
3DVD_A_1,1.0,train
6CA2_A_1,1.0,train
1CAL_A_1,1.0,train
9CA2_A_1,1.0,train
3MNK_A_1,1.0,train
1CAI_A_1,1.0,train
1TH9_A_1,1.0,train
1HEB_A_1,1.0,train
3DVC_A_1,1.0,train
1DCA_A_1,1.0,train
1G3Z_A_1,1.0,train
3RG4_A_1,1.0,train
1TG3_A_1,1.0,train
1H9Q_A_1,1.0,train
1CNI_A_1,1.0,train
1CNG_A_1,1.0,train
1H9N_A_1,1.0,train
1BIC_A_1,1.0,train
1UGE_A_1,1.0,train
1CCU_A_1,1.0,train
4QK1_A_1,1.0,train
4YGJ_A_1,1.0,train
3DV7_A_1,1.0,train
1CCS_A_1,1.0,train
7CA2_A_1,1.0,train
1CVF_A_1,1.0,train
1HEC_A_1,1.0,train
1CVC_A_1,1.0,train
3DVB_A_1,1.0,train
1CVE_A_1,1.0,train
8CA2_A_1,1.0,train
1UGC_A_1,1.0,train
1UGA_A_1,1.0,train
2NWO_A_1,1.0,train
3RG3_A_1,1.0,train
2NWY_A_1,1.0,train
1CNB_A_1,1.0,train
1HVA_A_1,1.0,train
1MUA_A_1,1.0,train
2FNK_A_1,1.0,train
1FQL_A_1,1.0,train
1YO0_A_1,1.0,train
1LG5_A_1,1.0,train
3M1Q_A_1,1.0,train
1CVD_A_1,1.0,train
1CVH_A_1,1.0,train
4MD7_E_1,1.0,validation
4MD8_E_1,1.0,validation
2R7I_A_1,1.0,validation
5ZN5_A_1,1.0,validation
4MD9_E_1,1.0,validation
4DGL_C_1,1.0,validation
1NA7_A_1,1.0,validation
5ZN0_A_1,1.0,validation
5ZN4_A_1,1.0,validation
5ZN3_A_1,1.0,validation
5ZN2_A_1,1.0,validation
3QPL_A_1,1.0,train
6BN8_C_1,1.0,train
2PV3_A_1,0.0,train
2PV1_A_1,0.0,train
1M5Y_A_1,1.0,train
5GKY_B_1,1.0,train
2PPP_A_1,1.0,train
2PPO_A_1,1.0,train
1EYM_A_1,1.0,train
3O71_A_1,1.0,train
7E73_A_1,1.0,train
3ZU7_A_1,1.0,train
6OT6_A_1,1.0,train
6OTS_A_1,1.0,train
3R63_A_1,1.0,train
2FYS_A_1,1.0,train
4S2Z_A_1,1.0,train
4S30_A_1,1.0,train
6D5Y_A_1,1.0,train
7E75_A_1,1.0,train
2GPH_A_1,1.0,train
6RFP_A_1,1.0,train
4IZ7_A_1,1.0,train
2E7O_A_1,1.0,train
1OS2_A_1,1.0,train
3BA0_A_1,1.0,train
2K9C_A_1,1.0,train
1AWQ_A_1,1.0,train
3K0O_A_1,1.0,train
3K0R_A_1,1.0,train
7TA8_A_1,1.0,train
1OD0_A_1,1.0,train
6R6H_V_1,1.0,train
4WQO_A_1,1.0,train
4JX3_A_1,1.0,train
1XQZ_A_1,1.0,train
3L1A_A_1,1.0,train
2CGH_A_1,1.0,train
1CRM_A_1,1.0,train
3SK1_A_1,0.0,train
7YER_B_1,1.0,train
3FKE_A_1,1.0,train
5BPV_A_1,1.0,train
5MXE_A_1,0.0,train
5UFB_A_1,0.0,train
5J80_A_1,1.0,train
8B7I_A_1,1.0,train
6GP4_A_1,1.0,train
2K5B_A_1,1.0,train
3FJU_A_1,0.0,train
7CML_A_1,1.0,train
5UQ1_A_1,1.0,train
2NWN_A_1,1.0,train
4ZKS_U_1,1.0,train
2WUD_A_1,1.0,train
1ZJD_A_1,1.0,train
1XXD_A_1,1.0,train
1IDP_A_1,1.0,train
1GYJ_A_1,1.0,train
1BTP_A_1,1.0,train
1EZX_C_1,1.0,train
6MRQ_A_1,1.0,train
1OPH_B_1,1.0,train
3VEQ_B_1,1.0,train
1TAW_A_1,1.0,train
1Q9P_A_1,1.0,test
1YH3_A_1,0.0,train
1ZVM_A_1,0.0,train
7DHA_A_1,1.0,train
5F1K_A_1,0.0,train
3F6Y_A_1,1.0,train
5F1O_A_1,0.0,train
3RAJ_A_1,1.0,train
2DP3_A_1,1.0,train
4BI5_A_1,1.0,train
1UZ6_E_1,1.0,train
1BBS_A_1,1.0,train
2X0B_A_1,1.0,train
1L0E_A_1,1.0,train
3IWQ_A_1,1.0,train
1L0F_A_1,1.0,train
1L0D_A_1,1.0,train
3IXD_A_1,1.0,train
3IWI_A_1,1.0,train
1OBP_A_1,1.0,train
6C4S_A_1,1.0,train
5IPB_A_1,1.0,train
5EMT_A_1,1.0,train
1KPB_A_1,1.0,train
5WAA_A_1,1.0,train
1G5W_A_1,1.0,train
3RSW_A_1,1.0,train
5C74_A_1,1.0,train
8ALY_A_1,1.0,train
4KDI_A_1,1.0,train
5B6C_A_1,1.0,train
5EPP_A_1,0.0,train
3QC8_A_1,1.0,train
2PJH_B_1,1.0,train
3TIW_A_1,1.0,train
5QUN_A_1,0.0,train
1C5M_D_1,1.0,validation
1HCG_A_1,1.0,validation
2GNQ_A_1,1.0,train
3PSL_A_1,1.0,train
5SXM_A_1,1.0,train
7DNO_A_1,1.0,train
2H68_A_1,1.0,train
2H9L_A_1,1.0,train
2H9M_A_1,1.0,train
4CY2_A_1,1.0,train
6BYN_W_1,1.0,train
7BCY_A_1,1.0,train
3EMH_A_1,1.0,train
3MXX_A_1,1.0,train
3N0E_A_1,1.0,train
3N0D_A_1,1.0,train
4OYJ_A_1,0.0,train
4JUY_A_1,1.0,train
4P09_A_1,0.0,train
4OYK_A_1,0.0,train
3FXY_A_1,0.0,train
1F7Z_A_1,1.0,train
1FY8_E_1,1.0,train
1AMH_A_1,1.0,train
5TXS_A_1,0.0,train
1SWF_A_1,1.0,train
5N7X_A_1,1.0,train
1HQQ_A_1,1.0,train
1RST_B_1,1.0,train
1STR_B_1,1.0,train
7EK8_A_1,1.0,train
1SWH_A_1,1.0,train
1SWL_A_1,1.0,train
1SWO_A_1,1.0,train
1N7Y_A_1,1.0,train
1SWS_A_1,1.0,train
1SWQ_A_1,1.0,train
1PTS_A_1,1.0,train
1KFF_A_1,0.0,train
1KL4_A_1,1.0,train
6MGX_A_1,1.0,train
3ZR9_A_1,1.0,train
6MH0_A_1,1.0,train
5WIG_A_1,1.0,train
4RM5_A_1,1.0,train
3SPU_A_1,1.0,train
4TZB_A_1,1.0,train
4TYF_A_1,0.0,train
4TZ9_A_1,1.0,train
4TZE_A_1,0.0,train
5ZGF_A_1,0.0,train
5WIH_A_1,0.0,train
6CAC_A_1,1.0,train
4TZF_A_1,1.0,train
3S0Z_A_1,1.0,train
3PG4_A_1,1.0,train
3S4U_A_1,1.0,train
7ZPV_A_1,1.0,train
5KMT_A_1,1.0,train
1YLW_A_1,1.0,train
6D7I_A_1,1.0,train
5TWD_A_1,1.0,train
8AF8_A_1,1.0,train
6CYN_A_1,1.0,train
4PMA_A_1,0.0,train
1A30_A_1,1.0,test
5D2O_A_1,0.0,train
5CZN_A_1,0.0,train
1I09_A_1,1.0,train
4IPG_A_1,1.0,train
2B29_A_1,1.0,train
5N8A_A_1,1.0,train
5EAY_A_1,1.0,train
1EWI_A_1,1.0,train
1PBH_A_1,1.0,train
3K9M_A_1,1.0,train
5H0Z_A_1,1.0,train
5H0Y_A_1,1.0,train
1IJN_A_1,1.0,train
5H0X_A_1,1.0,train
5H0W_A_1,1.0,train
2J1X_A_1,1.0,train
1UOL_A_1,1.0,train
5ZZ3_A_1,0.0,train
1ZKJ_A_1,0.0,train
5OAN_A_1,1.0,train
3DG9_A_1,1.0,train
2VLB_A_1,1.0,train
3IXM_A_1,1.0,train
4AD1_A_1,1.0,train
1CD1_A_1,1.0,train
1EAW_A_1,1.0,train
5LYO_A_1,1.0,train
2ZLB_A_1,1.0,train
2KBW_A_1,1.0,train
5JSB_A_1,1.0,train
2PQK_A_1,1.0,train
5C6H_A_1,1.0,train
6ZIE_B_1,1.0,train
4HW4_A_1,1.0,train
6QFI_A_1,1.0,train
5UUM_A_1,1.0,train
6MBD_A_1,1.0,train
2MHS_A_1,1.0,train
6MBE_A_1,1.0,train
7XGE_B_1,1.0,train
3PK1_A_1,1.0,train
6XR6_A_1,1.0,train
1SCI_A_1,0.0,train
2B3S_A_1,1.0,train
2IW2_A_1,1.0,train
3Q6L_A_1,1.0,train
1OS8_A_1,0.0,test
1CL5_A_1,1.0,train
4I15_A_1,1.0,train
3PH5_A_1,1.0,train
6NKQ_A_1,1.0,train
1BEB_A_1,1.0,train
6AA3_A_1,1.0,train
1IRY_A_1,1.0,train
6GLF_A_1,1.0,train
6GLO_A_1,1.0,train
6GLK_A_1,1.0,train
3OCY_A_1,0.0,test
3MHE_A_1,0.0,train
3G18_A_1,1.0,train
1DV7_A_1,1.0,train
3G1Y_A_1,1.0,train
1KM4_A_1,1.0,train
1KLZ_A_1,1.0,train
3G1S_A_1,1.0,train
3BOK_A_1,1.0,train
3DDA_A_1,1.0,train
7LZP_A_1,1.0,train
7KY2_A_1,1.0,train
2ISE_A_1,1.0,train
1XTG_A_1,1.0,train
1XTF_A_1,1.0,train
5MK6_A_1,1.0,train
4JRA_A_1,1.0,train
3FUO_A_1,1.0,train
5JMC_A_1,1.0,train
1YGW_A_1,1.0,train
4BIR_A_1,0.0,train
1RN4_A_1,1.0,train
3HME_A_1,1.0,train
3MX8_A_1,1.0,train
1C0B_A_1,1.0,train
1A2W_A_1,1.0,train
4WYN_A_1,1.0,train
1EIE_A_1,1.0,train
1IZP_A_1,1.0,train
3DIC_A_1,1.0,train
3DI7_A_1,1.0,train
3DH6_A_1,1.0,train
3DI8_A_1,1.0,train
3RSD_A_1,1.0,train
1YMN_A_1,1.0,train
3DI9_A_1,1.0,train
3DIB_A_1,1.0,train
1IZQ_A_1,1.0,train
1A5Q_A_1,1.0,train
3RH1_A_1,1.0,train
1KH8_A_1,1.0,train
1YMR_A_1,1.0,train
3RSP_A_1,1.0,train
1EIC_A_1,1.0,train
1IZR_A_1,1.0,train
1C9X_A_1,1.0,train
1C9V_A_1,1.0,train
1YMW_A_1,1.0,train
1EID_A_1,1.0,train
1SRN_A_1,1.0,train
3SRN_A_1,1.0,train
1SSC_A_1,1.0,train
1J7Z_B_1,0.0,train
4K7M_A_1,0.0,train
1CJQ_B_1,0.0,train
1HAN_A_1,0.0,train
1OZM_A_1,0.0,train
3HFY_A_1,1.0,train
1WKD_A_1,0.0,train
1WKE_A_1,0.0,train
1WKF_A_1,0.0,train
4DY1_A_1,0.0,train
3R1G_B_1,1.0,train
1SGZ_A_1,1.0,train
3TPJ_A_1,1.0,train
2E3M_A_1,0.0,train
6OP6_A_1,1.0,train
1GIF_A_1,1.0,train
1MIF_A_1,1.0,train
4EUI_A_1,1.0,train
4EVG_A_1,1.0,train
4GRP_A_1,1.0,train
4GRO_A_1,1.0,train
5BSC_A_1,1.0,train
4GRN_A_1,1.0,train
4PKZ_A_1,1.0,train
1P1G_A_1,1.0,train
1CGQ_A_1,1.0,train
4ETG_A_1,1.0,train
5UMJ_A_1,1.0,train
4GUM_A_1,1.0,train
5HVV_A_1,1.0,train
1EC7_A_1,0.0,train
7MW8_A_1,0.0,train
2GSN_A_1,0.0,train
3TTK_A_1,1.0,train
1JCZ_A_1,1.0,train
1IGS_A_1,0.0,train
2C3Z_A_1,0.0,train
2JCP_A_1,1.0,train
1ZAH_A_1,1.0,train
1EWD_A_1,1.0,train
7VDC_A_1,1.0,train
3B8D_A_1,1.0,train
3DFN_A_1,1.0,train
1EWE_A_1,1.0,train
3DFQ_A_1,1.0,train
1EX5_A_1,1.0,train
6V20_A_1,1.0,train
1DFC_A_1,1.0,train
1HZT_A_1,0.0,train
1R67_A_1,0.0,train
9ATC_A_1,1.0,train
1EZZ_A_1,1.0,train
4E2F_A_1,1.0,train
6KJ7_A_1,1.0,train
6KJ9_A_1,1.0,train
3MPU_A_1,1.0,train
4O2C_A_1,0.0,train
6MKX_A_1,1.0,train
1BHS_A_1,1.0,train
1J4G_A_1,1.0,train
2JDL_A_1,1.0,train
1GIS_A_1,1.0,train
1LGU_A_1,0.0,train
3GG3_A_1,0.0,train
2NLA_A_1,1.0,train
3D7V_A_1,1.0,train
1DBR_A_1,1.0,train
1MEO_A_1,1.0,train
4I70_A_1,1.0,validation
2ZCO_A_1,1.0,train
1GGG_A_1,1.0,train
2K28_A_1,1.0,train
3I8Z_A_1,1.0,train
1MH9_A_1,1.0,train
5MTM_A_1,1.0,train
1BHH_B_1,1.0,train
7K4P_A_1,0.0,train
7K4R_A_1,0.0,train
3EH0_A_1,1.0,train
5MMC_A_1,1.0,train
4F8Q_A_1,1.0,train
4F80_A_1,1.0,train
4F8T_A_1,1.0,train
5C0N_A_1,1.0,train
5D8J_A_1,1.0,train
5LDI_A_1,1.0,train
2X0G_A_1,1.0,validation
6FHA_A_1,1.0,validation
2XZS_A_1,1.0,validation
2Y4P_A_1,1.0,validation
1WVW_A_1,1.0,validation
1GUB_A_1,1.0,train
1PYT_B_1,1.0,train
1ARL_A_1,1.0,train
4UC6_A_1,1.0,validation
2YHM_A_1,1.0,validation
2WJ8_A_1,1.0,validation
4UC7_A_1,1.0,validation
1APN_A_1,1.0,train
4EMU_A_1,0.0,train
4YRU_A_1,1.0,train
4OV2_A_1,1.0,train
3GAQ_A_1,1.0,train
1UB6_B_1,1.0,train
1GRI_A_1,1.0,test
1FHS_A_1,1.0,test
6VK2_A_1,1.0,test
1GHU_A_1,1.0,test
1PRG_A_1,1.0,test
3PRG_A_1,1.0,test
6KTM_A_1,1.0,test
7E2O_A_1,1.0,test
7CXE_A_1,1.0,test
7CXJ_A_1,1.0,test
3JZN_A_1,1.0,train
6U4Y_D_1,1.0,train
5WP3_A_1,1.0,train
5BWY_A_1,1.0,validation
3F9Q_A_1,1.0,validation
2WB8_A_1,1.0,train
3RFZ_A_1,1.0,train
5MCA_A_1,1.0,train
4ZKF_A_1,1.0,validation
1BPM_A_1,1.0,train
3DAI_A_1,1.0,train
1MUT_A_1,1.0,train
5ETC_A_1,1.0,train
1LEW_A_1,1.0,train
3TG1_A_1,1.0,train
2OZA_B_1,1.0,train
3P4K_A_1,1.0,train
5ETI_A_1,1.0,train
2LGC_A_1,1.0,train
5ETF_A_1,1.0,train
2Y8O_A_1,1.0,train
4E5A_X_1,1.0,train
3PB4_X_1,1.0,train
2OS5_A_1,1.0,validation
2YQD_A_1,1.0,train
3ZKW_A_1,1.0,train
5MBQ_A_1,1.0,train
5LWH_A_1,1.0,train
5LWQ_A_1,1.0,train
5MBU_A_1,1.0,train
5MBT_A_1,1.0,train
1BT7_A_1,1.0,train
1NS3_A_1,0.0,train
1A1Q_A_1,1.0,train
1M73_E_1,1.0,train
1SW4_A_1,1.0,train
3O5G_A_1,1.0,train
3O5E_A_1,1.0,train
3O5D_A_1,1.0,train
4R0X_A_1,1.0,train
5NJX_A_1,1.0,train
1KT0_A_1,0.0,train
1X2J_A_1,0.0,train
2DYH_A_1,0.0,train
7ECA_A_1,0.0,train
1H09_A_1,0.0,train
3G2G_A_1,1.0,validation
1Z5R_A_1,1.0,train
6G4T_A_1,1.0,train
4IGM_A_1,0.0,train
4OFC_A_1,0.0,train
4IGN_A_1,0.0,train
6SW3_A_1,0.0,train
1AG1_O_1,1.0,train
5I3F_A_1,1.0,train
1TPE_A_1,1.0,train
5I3J_A_1,1.0,train
2J24_A_1,1.0,train
5I3G_A_1,1.0,train
1OGC_A_1,1.0,train
5IIG_A_1,0.0,train
3G3Q_A_1,0.0,train
6FV3_A_1,1.0,validation
1RAV_A_1,1.0,train
1NQN_A_1,1.0,train
1L7L_A_1,1.0,train
1XYA_A_1,0.0,train
1XYL_A_1,0.0,train
1MUW_A_1,0.0,train
5OVA_A_1,0.0,train
5OVV_A_1,0.0,train
3TD3_A_1,1.0,validation
2BUT_B_1,0.0,train
1EO2_B_1,0.0,train
5K38_A_1,1.0,train
2K3H_A_1,1.0,train
4LT7_A_1,1.0,train
6PXN_A_1,1.0,train
6PXP_A_1,1.0,train
1CKI_A_1,1.0,train
4JJR_A_1,1.0,train
3UYS_A_1,1.0,train
2I8N_A_1,1.0,validation
1GZK_A_1,1.0,train
1MRV_A_1,1.0,train
1GZN_A_1,1.0,train
3ESK_A_1,0.0,train
2NC9_A_1,1.0,train
1YPI_A_1,1.0,train
4MFI_A_1,1.0,train
3FGN_A_1,1.0,train
2A24_A_1,1.0,train
7QH0_A_1,1.0,train
1F5Z_A_1,1.0,train
1AMP_A_1,1.0,train
1RTQ_A_1,1.0,train
3B35_A_1,1.0,train
2ANP_A_1,1.0,train
3ID7_A_1,1.0,train
7KJB_A_1,1.0,validation
4P2K_A_1,1.0,validation
5EK7_A_1,1.0,validation
3D7C_A_1,0.0,train
2ZGL_A_1,1.0,train
2ZGS_A_1,1.0,train
2ZGQ_A_1,1.0,train
2ZGK_A_1,1.0,train
2ZGP_A_1,1.0,train
2ZGU_A_1,1.0,train
2ZGT_A_1,1.0,train
1WM9_A_1,1.0,validation
7MOB_A_1,1.0,train
1NK1_A_1,0.0,train
2QJ2_A_1,0.0,train
4D3C_A_1,0.0,train
3NM8_A_1,0.0,train
3NQ5_A_1,0.0,train
4J6V_A_1,0.0,train
4HD4_A_1,0.0,train
4J6U_A_1,0.0,train
4J6T_A_1,0.0,train
4HD7_A_1,0.0,train
2V2D_A_1,1.0,train
1OTX_A_1,1.0,train
3OPV_A_1,1.0,train
1EF8_A_1,1.0,train
2BIT_X_1,1.0,train
3QYU_A_1,1.0,train
2EJX_A_1,0.0,train
3C5K_A_1,1.0,train
3GV4_A_1,1.0,train
1OAQ_H_1,1.0,train
7KK2_A_1,1.0,train
3ZIN_A_1,1.0,train
5HUW_C_1,1.0,train
4BA3_A_1,1.0,train
7JJM_B_1,1.0,train
4HTV_A_1,1.0,train
6IW8_C_1,1.0,train
1Q1S_C_1,1.0,train
3OQS_A_1,1.0,train
6IU7_A_1,1.0,train
4ZDU_A_1,1.0,train
1EJL_I_1,1.0,train
5K9S_A_1,1.0,train
1Y2A_C_1,1.0,train
3TPO_A_1,1.0,train
2C1M_A_1,1.0,train
5CTT_A_1,1.0,train
2YNR_A_1,1.0,train
3BTR_C_1,1.0,train
1IAL_A_1,1.0,train
6P6E_A_1,1.0,train
3VE6_A_1,1.0,train
3TPM_A_1,1.0,train
3LOI_A_1,0.0,train
1W9P_A_1,1.0,train
2F7M_F_1,1.0,train
1C1M_A_1,1.0,train
1HAX_B_1,1.0,train
4GUL_A_1,1.0,validation
4HLT_A_1,1.0,validation
1MMI_A_1,1.0,train
4K74_A_1,1.0,train
2XUR_A_1,1.0,train
1JQJ_A_1,1.0,train
2F7K_A_1,1.0,train
1NSK_L_1,0.0,train
3BBC_A_1,1.0,train
5EJF_A_1,1.0,train
5EJG_A_1,1.0,train
5CSF_A_1,1.0,train
1MQ1_A_1,1.0,train
1BQ2_A_1,1.0,train
5BUT_A_1,1.0,train
4X8M_A_1,1.0,train
6S36_A_1,1.0,train
4X8H_A_1,1.0,train
6RZE_A_1,1.0,train
1KV6_A_1,1.0,train
1TFC_A_1,1.0,train
2QJS_A_1,1.0,train
2QIN_A_1,1.0,train
3LVZ_A_1,1.0,train
2GMN_A_1,1.0,train
1B6C_B_1,1.0,train
2ARA_A_1,1.0,validation
1H4F_A_1,0.0,train
1DD8_A_1,0.0,train
2BYY_A_1,0.0,train
2BYW_A_1,0.0,train
1AF2_A_1,1.0,train
6DYM_A_1,1.0,validation
4RWX_A_1,1.0,train
4FNA_A_1,1.0,train
1GOW_A_1,1.0,validation
1A3H_A_1,1.0,train
1T0V_A_1,1.0,validation
6AOW_A_1,0.0,train
1GSD_A_1,1.0,train
3ZFL_A_1,1.0,train
3U6V_A_1,1.0,train
3ZFB_A_1,1.0,train
3Q74_A_1,1.0,train
1XWG_A_1,1.0,train
5BQ1_A_1,0.0,train
1BNC_A_1,1.0,train
2GPS_A_1,1.0,train
2GPW_A_1,1.0,train
2C1O_B_1,1.0,train
3H8A_A_1,1.0,train
1E9I_A_1,1.0,train
1QWQ_A_1,1.0,train
4KBQ_A_1,1.0,train
6EFK_A_1,0.0,train
3Q47_B_1,1.0,train
2C2L_A_1,1.0,train
1S7Q_A_1,1.0,train
2QRI_A_1,1.0,train
2QRS_A_1,1.0,train
