apo_name,label,data_type
3P4M_A_1,1.0,train
1KJ3_H_1,1.0,train
2QRT_A_1,1.0,train
1NAN_H_1,1.0,train
5OQF_A_1,1.0,train
5OQH_A_1,1.0,train
5OQI_A_1,1.0,train
1N59_A_1,1.0,train
5OQG_A_1,1.0,train
1FO0_H_1,1.0,train
3RGV_C_1,1.0,train
2MHA_A_1,1.0,train
6IHS_A_1,0.0,train
6IHL_A_1,0.0,train
6IHR_A_1,0.0,train
6IHW_A_1,0.0,train
6IHV_A_1,1.0,train
6IHU_A_1,1.0,train
5F1M_A_1,1.0,train
2BZE_A_1,1.0,train
2VPD_A_1,0.0,train
2DX8_A_1,0.0,train
2VPB_A_1,0.0,train
3ITM_A_1,1.0,train
1Z1L_A_1,0.0,train
6HPG_A_1,1.0,train
2ZWY_A_1,1.0,train
3VVX_A_1,1.0,train
3DTQ_A_1,1.0,validation
1Z1M_A_1,1.0,train
3G03_A_1,1.0,train
1YCR_A_1,1.0,train
1T4F_M_1,1.0,train
7AYE_A_1,1.0,train
2M86_B_1,1.0,train
2MPS_A_1,1.0,train
3EQS_A_1,1.0,train
4RWI_A_1,1.0,train
3KXX_A_1,1.0,train
3T6N_A_1,1.0,train
1SLM_A_1,1.0,train
1QIC_A_1,1.0,train
1QIA_A_1,1.0,train
5CXQ_A_1,0.0,train
4AC6_A_1,1.0,train
5GLH_A_1,1.0,train
2B6T_A_1,1.0,train
1L94_A_1,1.0,train
1L93_A_1,1.0,train
1L92_A_1,1.0,train
1C6P_A_1,1.0,train
1P56_A_1,0.0,train
1L91_A_1,1.0,train
1JTM_A_1,1.0,train
1C6L_A_1,0.0,train
4YXC_A_1,1.0,train
5VBA_A_1,1.0,train
7XB5_A_1,1.0,train
6LRY_A_1,1.0,train
4RWS_A_1,1.0,train
1L54_A_1,1.0,train
1L77_A_1,1.0,train
1P7S_A_1,1.0,train
2L78_A_1,1.0,train
1P36_A_1,1.0,train
138L_A_1,1.0,train
118L_A_1,1.0,train
120L_A_1,1.0,train
122L_A_1,1.0,train
206L_A_1,1.0,train
224L_A_1,1.0,train
123L_A_1,1.0,train
119L_A_1,1.0,train
125L_A_1,1.0,train
221L_A_1,1.0,train
1LYF_A_1,1.0,train
130L_A_1,1.0,train
131L_A_1,1.0,train
114L_A_1,1.0,train
1L68_A_1,1.0,train
165L_A_1,1.0,train
234L_A_1,1.0,train
230L_A_1,1.0,train
233L_A_1,1.0,train
1L61_A_1,1.0,train
111L_A_1,1.0,train
129L_A_1,1.0,train
127L_A_1,1.0,train
128L_A_1,1.0,train
126L_A_1,1.0,train
1L55_A_1,1.0,train
255L_A_1,1.0,train
217L_A_1,1.0,train
1QT6_A_1,1.0,train
1QTH_A_1,1.0,train
196L_A_1,1.0,train
1G1V_A_1,1.0,train
1LYE_A_1,1.0,train
1L87_A_1,1.0,train
1L66_A_1,1.0,train
1LYG_A_1,1.0,train
1L59_A_1,1.0,train
109L_A_1,1.0,train
166L_A_1,1.0,train
1LYJ_A_1,1.0,train
239L_A_1,1.0,train
1QT4_A_1,1.0,train
1L88_A_1,1.0,train
1C63_A_1,1.0,train
1L67_A_1,1.0,train
112L_A_1,1.0,train
254L_A_1,1.0,train
1G1W_A_1,1.0,train
195L_A_1,1.0,train
107L_A_1,1.0,train
1LLH_A_1,1.0,train
113L_A_1,1.0,train
1L86_A_1,1.0,train
164L_A_1,1.0,train
171L_A_1,1.0,train
229L_A_1,1.0,train
175L_A_1,1.0,train
1L39_A_1,1.0,train
115L_A_1,1.0,train
1QT7_A_1,1.0,train
1LYI_A_1,1.0,train
1L62_A_1,1.0,train
1L95_A_1,1.0,train
1L76_A_1,1.0,train
1TLA_A_1,1.0,train
137L_A_1,1.0,train
160L_A_1,1.0,train
162L_A_1,1.0,train
163L_A_1,1.0,train
161L_A_1,1.0,train
1QTZ_A_1,0.0,train
1LYH_A_1,1.0,train
110L_A_1,1.0,train
108L_A_1,1.0,train
232L_A_1,1.0,train
231L_A_1,1.0,train
1L65_A_1,1.0,train
253L_A_1,0.0,train
1C60_A_1,1.0,train
1JQU_A_1,1.0,train
216L_A_1,1.0,train
1QS9_A_1,1.0,train
218L_A_1,1.0,train
213L_A_1,1.0,train
214L_A_1,1.0,train
102L_A_1,1.0,train
4ARJ_A_1,1.0,train
6KVX_A_1,1.0,train
4XSJ_A_1,1.0,train
5BZ6_A_1,1.0,train
6JG0_A_1,1.0,train
4IAP_A_1,1.0,train
1W0N_A_1,1.0,train
3UQ3_A_1,1.0,train
4YHN_A_1,1.0,train
1E0W_A_1,1.0,train
1QQJ_A_1,0.0,validation
1BD3_A_1,1.0,train
2R57_A_1,1.0,train
2R73_A_1,0.0,train
2QRJ_A_1,1.0,train
3UGK_A_1,1.0,train
1PDY_A_1,0.0,train
4M5W_A_1,1.0,train
1NBF_A_1,1.0,train
5JTJ_A_1,1.0,train
1LSG_A_1,1.0,train
4YEO_A_1,1.0,train
1V7S_A_1,1.0,train
193L_A_1,1.0,train
1HEO_A_1,0.0,train
1IR8_A_1,0.0,train
1IR7_A_1,0.0,train
1IR9_A_1,0.0,train
1HEM_A_1,0.0,train
2IFF_Y_1,1.0,train
1HER_A_1,0.0,train
1IOT_A_1,0.0,train
1KXW_A_1,0.0,train
1LSY_A_1,0.0,train
1LZD_A_1,0.0,train
6F1L_A_1,0.0,train
1FLY_A_1,0.0,train
1FLW_A_1,0.0,train
1FLQ_A_1,0.0,train
1FN5_A_1,0.0,train
1FLU_A_1,0.0,train
1KXY_A_1,0.0,train
3QY4_A_1,0.0,train
1NBY_C_1,1.0,train
1NBZ_C_1,1.0,train
1NDG_C_1,1.0,train
1IOS_A_1,0.0,train
3OK0_A_1,0.0,train
3WVX_A_1,0.0,train
1A2Y_C_1,1.0,train
1UID_A_1,0.0,train
1UIC_A_1,0.0,train
1UIE_A_1,0.0,train
1UIF_A_1,0.0,train
1FDP_A_1,1.0,train
1EOG_A_1,1.0,train
1EOH_A_1,1.0,train
3B3L_A_1,1.0,train
1AH6_A_1,1.0,train
3C0E_A_1,1.0,train
6I5E_A_1,1.0,train
4R5J_A_1,1.0,train
1DKY_A_1,1.0,train
4F01_A_1,1.0,train
1DKX_A_1,1.0,train
1DG4_A_1,1.0,train
1BPR_A_1,1.0,train
5ZA4_A_1,1.0,train
4MAT_A_1,1.0,train
1MAT_A_1,1.0,train
1FL1_A_1,1.0,train
7K4T_A_1,0.0,train
5T2E_A_1,1.0,test
1TDA_A_1,1.0,train
1BO8_A_1,1.0,train
1BO7_A_1,1.0,train
6IX6_A_1,0.0,train
2E88_A_1,1.0,train
1EA2_A_1,0.0,train
1DMQ_A_1,0.0,train
1DMM_A_1,0.0,train
3VSY_A_1,0.0,train
1C7H_A_1,0.0,train
1K41_A_1,0.0,train
1W00_A_1,0.0,train
6F4Y_A_1,0.0,train
3RGR_A_1,1.0,train
1TQ0_B_1,1.0,train
3EE0_B_1,1.0,train
1BTH_H_1,1.0,train
1B7X_B_1,1.0,validation
1DM4_B_1,1.0,validation
4H6S_B_1,1.0,validation
4H6T_A_1,1.0,validation
6N4A_A_1,1.0,train
1PKR_A_1,0.0,train
1HPJ_A_1,1.0,train
3BDG_B_1,1.0,train
1ED8_A_1,1.0,train
1ELX_A_1,1.0,train
2G9Y_A_1,1.0,train
5C66_A_1,1.0,train
3BDH_A_1,1.0,train
3CMR_A_1,1.0,train
1ELZ_A_1,1.0,train
1HQA_A_1,1.0,train
1ELY_A_1,1.0,train
1ALI_A_1,1.0,train
3DYC_A_1,1.0,train
3BDF_A_1,1.0,train
1AJA_A_1,1.0,train
1Y7A_A_1,1.0,train
1URA_A_1,1.0,train
1ANJ_A_1,1.0,train
2ANH_A_1,1.0,train
1ALH_A_1,1.0,train
1ANI_A_1,1.0,train
4KM4_A_1,1.0,train
3L2I_A_1,1.0,train
4GUF_A_1,0.0,train
3O1N_A_1,0.0,train
3PPN_A_1,1.0,train
1FO9_A_1,0.0,train
1FO8_A_1,0.0,train
3NIH_A_1,1.0,train
3NIT_A_1,0.0,train
6KGI_B_1,1.0,train
3L0C_A_1,0.0,train
3L0Y_A_1,0.0,train
1E15_A_1,0.0,train
1WS0_A_1,0.0,train
1LV1_A_1,1.0,test
1G6L_A_1,1.0,test
3ILL_A_1,1.0,train
3KUG_A_1,1.0,train
1TMJ_A_1,1.0,train
3NR6_A_1,1.0,train
2GYY_A_1,0.0,train
4QPC_A_1,1.0,train
2C8U_A_1,1.0,train
1F6Y_A_1,0.0,test
2I6Y_A_1,1.0,train
5ZDA_A_1,1.0,train
4A2I_V_1,0.0,train
3JSB_A_1,0.0,train
6BBR_A_1,0.0,train
6NP1_A_1,0.0,train
6AQU_A_1,1.0,train
1OO2_A_1,1.0,train
6HGD_A_1,1.0,train
2O2E_A_1,1.0,train
2RFJ_A_1,1.0,train
1G73_C_1,1.0,train
1G3F_A_1,1.0,train
1F9X_A_1,1.0,train
2OPZ_A_1,1.0,train
1NW9_A_1,0.0,train
2MZE_A_1,1.0,train
1AK5_A_1,1.0,validation
1FJ2_A_1,1.0,train
4OAF_A_1,0.0,train
4OAH_A_1,0.0,train
4YSK_A_1,0.0,train
1VIE_A_1,1.0,train
1RJY_A_1,1.0,train
1T0N_A_1,1.0,train
2CLV_A_1,1.0,train
2PHI_A_1,1.0,train
5HFQ_A_1,0.0,validation
2G4A_A_1,1.0,validation
1WN5_A_1,1.0,train
2Z3J_A_1,1.0,train
1HO1_A_1,1.0,train
3VNA_A_1,0.0,train
6JG5_A_1,0.0,train
5ZW6_A_1,0.0,train
5XYB_A_1,0.0,train
5ZW5_A_1,0.0,train
6HP7_A_1,1.0,train
3PXG_A_1,1.0,train
2K77_A_1,1.0,train
2VL9_A_1,1.0,train
2OGQ_A_1,1.0,validation
1Q4O_A_1,1.0,validation
1YH2_A_1,0.0,train
6R75_A_1,0.0,train
1URP_A_1,1.0,train
1BA2_A_1,1.0,train
7KYZ_A_1,1.0,train
3DW0_A_1,1.0,train
7LJK_A_1,1.0,train
7TBX_A_1,1.0,train
3E2K_A_1,1.0,train
7LK8_A_1,1.0,train
1UJ1_A_1,1.0,train
3F9E_A_1,1.0,train
5B6O_A_1,1.0,train
2PWX_A_1,1.0,train
3M3S_A_1,1.0,train
4HI3_A_1,1.0,train
1Z1J_A_1,1.0,train
2QC2_A_1,1.0,train
3M3T_A_1,1.0,train
2QCY_A_1,1.0,train
2Q6G_A_1,1.0,train
3F9F_A_1,1.0,train
3E91_A_1,1.0,train
3M3V_A_1,1.0,train
3FZD_A_1,1.0,train
3F9G_A_1,1.0,train
5DAZ_A_1,0.0,train
6VUV_A_1,0.0,train
6VVF_A_1,0.0,train
6APY_A_1,0.0,train
6VPA_A_1,0.0,train
6VV4_A_1,0.0,train
5UVQ_A_1,0.0,train
4QY4_A_1,0.0,train
2DAT_A_1,0.0,train
2FW1_A_1,1.0,train
2FW9_A_1,1.0,train
3N81_A_1,1.0,test
1ZUM_A_1,1.0,test
2ONN_A_1,1.0,test
3PJW_A_1,1.0,validation
1IDD_A_1,0.0,train
6ICD_A_1,0.0,train
6EVL_A_1,0.0,train
2XA0_A_1,1.0,train
5JSN_A_1,1.0,train
1NGL_A_1,1.0,validation
4TRB_A_1,1.0,train
2QRA_A_1,0.0,train
2POP_B_1,1.0,train
2POI_A_1,0.0,train
3LUC_A_1,0.0,train
4LC2_A_1,1.0,validation
2OQJ_B_1,1.0,train
4NHG_A_1,1.0,train
6YI0_AAA_1,0.0,train
4INC_A_1,1.0,train
1M9C_C_1,1.0,train
1AFV_A_1,1.0,train
4D1K_A_1,1.0,train
5MCZ_H_1,1.0,train
5MCX_A_1,1.0,train
1L6N_A_1,1.0,train
2M8L_A_1,1.0,train
2PWM_A_1,1.0,train
6VWS_A_1,1.0,train
3J34_5_1,1.0,train
7QDF_AAA_1,1.0,train
4USN_A_1,1.0,train
5L93_A_1,1.0,train
1HIW_A_1,0.0,train
2H3F_A_1,0.0,train
7MRL_B_1,0.0,train
6RWG_A_1,1.0,train
1MFS_A_1,1.0,train
3DS2_A_1,0.0,train
2Y90_A_1,1.0,validation
3QHS_A_1,1.0,validation
1HK9_A_1,1.0,validation
4RCB_A_1,1.0,validation
6BDG_A_1,1.0,validation
2R0F_A_1,0.0,test
1AKM_A_1,0.0,test
2POA_A_1,1.0,train
6VWU_A_1,1.0,train
3SW3_A_1,1.0,train
1KZ9_A_1,1.0,train
1KZ4_A_1,1.0,train
6HJL_A_1,1.0,train
4Z9V_A_1,1.0,train
3R85_A_1,1.0,train
2P1L_A_1,1.0,train
3E2H_A_1,1.0,train
2OI9_A_1,0.0,train
3ERY_A_1,1.0,train
6L9K_A_1,1.0,train
5AZF_A_1,0.0,train
5BTW_A_1,0.0,test
1MAS_A_1,1.0,train
3WG9_A_1,0.0,test
3K7O_A_1,1.0,train
3M1P_A_1,1.0,train
3K7P_A_1,1.0,train
3M6O_A_1,1.0,train
1ALV_A_1,0.0,train
4RNS_A_1,1.0,train
4BY4_A_1,1.0,train
2C0Y_A_1,1.0,train
1GLO_A_1,1.0,train
2DH4_A_1,0.0,test
2R9P_A_1,1.0,train
4DG4_A_1,0.0,train
4A21_A_1,1.0,train
3K01_A_1,1.0,train
5EF9_A_1,0.0,validation
1JDW_A_1,0.0,train
2JDX_A_1,0.0,train
1DF3_A_1,0.0,train
1I04_A_1,1.0,train
2LB6_A_1,1.0,train
5W1V_A_1,1.0,train
3AM8_A_1,1.0,train
7NDQ_AAA_1,1.0,train
6ZKW_A_1,1.0,train
1MHE_A_1,1.0,train
3BZE_A_1,1.0,train
6GGM_A_1,1.0,train
1KPR_A_1,1.0,train
1PMI_A_1,1.0,train
3GB8_B_1,0.0,test
7K2L_B_1,0.0,train
7K2F_A_1,0.0,train
7K2D_A_1,0.0,train
4IFJ_A_1,0.0,train
7K2H_A_1,0.0,train
6TG8_AAA_1,0.0,train
1U6D_X_1,0.0,train
5WFL_A_1,0.0,train
5F72_C_1,0.0,train
7K29_A_1,0.0,train
7K2B_A_1,0.0,train
7K28_A_1,0.0,train
1NPK_A_1,1.0,train
1HHQ_A_1,1.0,train
1LEO_A_1,1.0,train
1HLW_A_1,1.0,train
1NDK_A_1,1.0,train
1NCL_A_1,1.0,train
1A9O_A_1,1.0,train
1PBN_A_1,1.0,train
7MBZ_E_1,1.0,train
3SZY_A_1,1.0,train
3FFQ_A_1,0.0,train
2XDN_A_1,0.0,train
1LE4_A_1,1.0,train
1GS9_A_1,1.0,train
1B68_A_1,1.0,train
1LPE_A_1,1.0,train
1BZ4_A_1,1.0,train
1OR3_A_1,1.0,train
2KC3_A_1,1.0,train
1NFN_A_1,1.0,train
7FCR_A_1,1.0,train
7FCS_A_1,1.0,train
2L7B_A_1,1.0,train
6H97_A_1,0.0,test
1JAN_A_1,1.0,train
1BZX_E_1,1.0,train
1DDK_A_1,1.0,train
1WUP_A_1,1.0,train
6LVJ_A_1,1.0,train
4F6H_A_1,1.0,train
4GNT_A_1,0.0,train
4JE6_A_1,0.0,test
2LVW_A_1,1.0,train
3EXI_A_1,1.0,train
7AEO_A_1,1.0,train
1F4W_H_1,0.0,train
1D5I_H_1,1.0,train
5OJZ_A_1,1.0,train
6H8Y_A_1,1.0,train
6H90_A_1,1.0,train
3FM9_A_1,1.0,train
4JAK_A_1,1.0,train
4KDZ_A_1,1.0,train
1ESU_A_1,1.0,train
1LI9_A_1,1.0,train
1JWP_A_1,1.0,train
1LHY_A_1,1.0,train
1YT4_A_1,1.0,train
6B2N_A_1,1.0,train
3CMZ_A_1,1.0,train
5KKF_A_1,1.0,train
1LI0_A_1,1.0,train
6APA_A_1,1.0,train
1HTZ_A_1,1.0,train
5I52_A_1,1.0,train
5IQ8_A_1,1.0,train
1ZG4_A_1,0.0,train
2N6A_A_1,1.0,train
3EWT_A_1,1.0,train
7XNI_C_1,1.0,train
1ZUZ_A_1,1.0,train
4GOW_D_1,1.0,train
2LGF_A_1,1.0,train
1CDL_A_1,1.0,train
5WSU_A_1,1.0,train
1DMO_A_1,1.0,train
6U3A_A_1,1.0,train
6XXX_AAA_1,1.0,train
2K0J_A_1,1.0,train
7VVD_C_1,1.0,train
7VVH_C_1,1.0,train
6DAE_A_1,1.0,train
6XY3_AAA_1,1.0,train
6DAD_A_1,1.0,train
3IFK_A_1,1.0,train
5TP6_A_1,1.0,train
2M3S_A_1,1.0,train
2LV6_A_1,1.0,train
1MXE_A_1,1.0,train
1OOJ_A_1,1.0,train
1DEG_A_1,1.0,train
7L8V_A_1,1.0,train
5OEO_A_1,1.0,train
2HF5_A_1,1.0,train
1AUI_A_1,0.0,train
4ORB_A_1,0.0,train
2P6B_A_1,0.0,train
5SVE_A_1,0.0,train
3LL8_A_1,0.0,train
5C1V_A_1,1.0,train
1CMF_A_1,1.0,train
2LLO_A_1,1.0,train
3UCT_A_1,1.0,train
2LQC_A_1,1.0,train
1F70_A_1,1.0,train
1YRT_B_1,1.0,train
1AK8_A_1,1.0,train
1FW4_A_1,1.0,train
1F71_A_1,1.0,train
4J3Y_A_1,0.0,test
1C9Q_A_1,1.0,test
1CFP_A_1,1.0,train
1PSB_A_1,1.0,train
1AKZ_A_1,0.0,train
5AYR_A_1,1.0,train
1YUO_A_1,1.0,train
5JK7_D_1,1.0,train
7V7C_D_1,1.0,train
1KRI_A_1,1.0,train
4C3Z_A_1,0.0,test
2JWO_A_1,1.0,train
6GSE_A_1,1.0,train
1KUF_A_1,1.0,train
3P1B_A_1,1.0,train
1PSR_A_1,0.0,train
3CQX_A_1,1.0,train
4HWI_A_1,1.0,train
2BIJ_A_1,0.0,test
2GG4_A_1,1.0,train
1GXR_A_1,0.0,test
2KHZ_A_1,1.0,train
3P08_A_1,1.0,train
1K2P_A_1,1.0,train
2JG6_A_1,0.0,train
4AI4_A_1,0.0,train
1F0J_A_1,1.0,train
1DGQ_A_1,1.0,train
1LFA_A_1,1.0,train
3EOA_I_1,1.0,train
7KC3_C_1,1.0,train
3TCX_B_1,1.0,train
3UXA_A_1,1.0,train
3UY7_A_1,1.0,train
1C5B_L_1,0.0,train
1KXQ_A_1,1.0,test
7RTD_A_1,1.0,train
6W51_A_1,1.0,train
7EU2_A_1,1.0,train
7KGO_A_1,1.0,train
7BBG_A_1,1.0,train
5D2L_A_1,1.0,train
1AO7_A_1,1.0,train
6VQO_A_1,1.0,train
4WUU_A_1,1.0,train
1AKJ_A_1,1.0,train
3OXR_A_1,1.0,train
1QRN_A_1,1.0,train
3MR9_A_1,1.0,train
2UWE_A_1,1.0,train
3MRB_A_1,1.0,train
3OXS_A_1,1.0,train
3GSN_H_1,1.0,train
2JCC_A_1,1.0,train
1QSF_A_1,1.0,train
5EOT_A_1,1.0,train
1R28_A_1,1.0,test
6Y17_A_1,1.0,test
1CGS_L_1,1.0,train
2PE8_A_1,1.0,train
5LSO_A_1,0.0,train
2G15_A_1,1.0,train
1AST_A_1,0.0,test
4F5W_A_1,0.0,train
6NT5_A_1,1.0,train
3DV2_A_1,1.0,train
1GIG_L_1,0.0,train
1SM3_L_1,0.0,train
2Y06_L_1,0.0,train
8EMA_L_1,1.0,train
4L4Y_A_1,0.0,train
4L5I_A_1,0.0,train
1J7I_A_1,0.0,train
3JSL_A_1,0.0,test
1D9E_A_1,1.0,train
6ID2_A_1,0.0,train
6II4_A_1,0.0,train
1LQK_A_1,0.0,train
3ALS_A_1,0.0,validation
5E6N_A_1,1.0,train
5AZH_A_1,0.0,train
4NDS_A_1,0.0,train
1IHP_A_1,0.0,train
1YHV_A_1,0.0,test
3VJ8_A_1,1.0,train
1AZY_A_1,1.0,train
2WV0_A_1,1.0,train
7T0J_B_1,1.0,train
2IPT_L_1,1.0,train
2JGT_A_1,1.0,train
3C4U_A_1,1.0,train
5UCS_A_1,1.0,train
5UD1_A_1,1.0,train
1AYK_A_1,1.0,train
2J0T_A_1,0.0,train
1CGE_A_1,0.0,train
1CGF_A_1,0.0,train
3SHI_A_1,0.0,train
2CLT_A_1,1.0,train
3I2E_A_1,1.0,train
7USZ_A_1,1.0,train
5DDZ_A_1,1.0,test
3SRP_A_1,1.0,test
1OBS_A_1,1.0,test
4LGS_A_1,1.0,test
1UQ4_A_1,1.0,test
5BOZ_A_1,1.0,test
4LHQ_A_1,1.0,test
4LHJ_A_1,1.0,test
5E1H_A_1,1.0,test
6OBM_A_1,1.0,test
6OBG_A_1,1.0,test
4LGR_A_1,1.0,test
3DNJ_A_1,0.0,train
1E1A_A_1,0.0,train
2IAO_A_1,0.0,train
2IAP_A_1,0.0,train
2IAX_A_1,0.0,train
2IAQ_A_1,0.0,train
3LI3_A_1,0.0,train
2IAW_A_1,0.0,train
2IAU_A_1,0.0,train
2IAS_A_1,0.0,train
2GVX_A_1,0.0,train
2IAV_A_1,0.0,train
2GVU_A_1,0.0,train
2IAT_A_1,0.0,train
2IAR_A_1,0.0,train
3LI4_A_1,0.0,train
6K7E_A_1,1.0,train
6K7D_A_1,1.0,train
5GXT_A_1,1.0,train
4GLI_A_1,1.0,train
1EZO_A_1,1.0,train
7VGQ_B_1,1.0,train
