apo_name,label,data_type
4O2X_A_1,1.0,train
1MPB_A_1,1.0,train
3CSG_A_1,1.0,train
2OBG_A_1,1.0,train
5WVM_A_1,1.0,train
4O4B_A_1,1.0,train
4FE8_A_1,1.0,train
5GS2_A_1,1.0,train
1SVX_B_1,1.0,train
3IO4_A_1,1.0,train
1MH3_A_1,1.0,train
4R0Y_A_1,1.0,train
5GRU_A_1,1.0,train
2GEB_A_1,0.0,validation
5FI1_B_1,1.0,train
6AJ4_B_1,1.0,train
1AJE_A_1,1.0,train
1KI1_A_1,1.0,train
1EES_A_1,1.0,train
1GZS_A_1,1.0,train
3GCG_A_1,1.0,train
4HRX_A_1,0.0,train
4IH1_A_1,0.0,train
5Z9H_A_1,0.0,train
1K6W_A_1,1.0,train
3G77_A_1,0.0,train
5DEM_A_1,1.0,validation
4O23_A_1,1.0,train
4PPZ_A_1,1.0,train
1QTR_A_1,0.0,test
4XFW_A_1,0.0,test
1T45_A_1,0.0,train
1K2A_A_1,1.0,train
1EQF_A_1,1.0,train
3AAD_A_1,1.0,train
4GGR_A_1,0.0,test
5BRB_A_1,1.0,train
2VFF_A_1,1.0,train
2VFD_A_1,1.0,train
1VGA_A_1,0.0,train
6CWM_A_1,1.0,train
6CWC_A_1,1.0,train
1USG_A_1,1.0,train
2LBP_A_1,1.0,train
6FAD_A_1,1.0,train
3CVA_X_1,1.0,train
2BZW_A_1,1.0,train
1R2E_A_1,1.0,train
1PQ0_A_1,1.0,train
1AF3_A_1,1.0,train
3IHF_A_1,1.0,train
3IHE_A_1,1.0,train
3IHD_A_1,1.0,train
3TDU_A_1,0.0,validation
1LYD_A_1,0.0,train
1C69_A_1,0.0,train
1T6K_A_1,0.0,train
1XUB_A_1,0.0,train
4XZP_A_1,1.0,train
2KCU_A_1,1.0,train
5HIH_A_1,1.0,train
7RX9_A_1,0.0,train
3S6W_A_1,1.0,train
3PNW_C_1,1.0,train
2VW8_A_1,1.0,train
7TZ9_A_1,1.0,train
7U6G_A_1,1.0,train
1FEZ_A_1,1.0,train
2IOH_A_1,1.0,train
1SWV_A_1,0.0,train
2HVV_A_1,1.0,train
2K1B_A_1,1.0,train
1MFF_A_1,0.0,train
5UFD_A_1,0.0,train
4G6C_A_1,0.0,validation
6MIU_A_1,0.0,train
7R1O_AAA_1,0.0,train
2EAW_A_1,1.0,test
2JGY_A_1,1.0,test
6MG4_A_1,0.0,train
2GF7_A_1,1.0,train
7D4A_A_1,1.0,train
3VKN_A_1,0.0,test
1A4J_B_1,1.0,train
6V4X_H_1,1.0,train
2I7T_A_1,1.0,train
5XZK_A_1,1.0,train
4MHN_A_1,0.0,train
7D1H_A_1,0.0,train
6GV1_A_1,1.0,train
3B1Z_A_1,0.0,test
7MLE_A_1,1.0,train
2XPG_A_1,1.0,train
3BSG_A_1,0.0,train
2QPS_A_1,0.0,train
5X9B_A_1,1.0,train
5KH2_A_1,1.0,train
4QF3_A_1,0.0,train
7V2L_W_1,1.0,train
6IFS_A_1,1.0,train
6IFW_A_1,1.0,train
1A3Y_A_1,0.0,test
1YMY_A_1,1.0,train
7UEZ_A_1,1.0,train
1TWS_A_1,1.0,train
3V5O_A_1,0.0,train
1DQW_A_1,1.0,test
3GDR_A_1,1.0,test
3GDK_A_1,1.0,test
3GDM_A_1,1.0,test
2H6S_A_1,1.0,train
1C7P_A_1,0.0,train
1C46_A_1,0.0,train
1IWT_A_1,0.0,train
1GB6_A_1,0.0,train
1GBW_A_1,0.0,train
1GAZ_A_1,0.0,train
1YAP_A_1,0.0,train
1YAO_A_1,0.0,train
1YAM_A_1,0.0,train
1YAQ_A_1,0.0,train
1YAN_A_1,0.0,train
1GF5_A_1,0.0,train
1GF0_A_1,0.0,train
1GEZ_A_1,0.0,train
1GF3_A_1,0.0,train
2MEB_A_1,0.0,train
2MEE_A_1,0.0,train
1GB2_A_1,0.0,train
1GB8_A_1,0.0,train
1GBY_A_1,0.0,train
2MEC_A_1,0.0,train
2MEF_A_1,0.0,train
1IOC_A_1,0.0,train
1TCY_A_1,0.0,train
1WQN_A_1,0.0,train
1WQQ_A_1,0.0,train
1WQP_A_1,0.0,train
1WQM_A_1,0.0,train
1WQO_A_1,0.0,train
1GB0_A_1,0.0,train
1GB7_A_1,0.0,train
1GBX_A_1,0.0,train
1B5Z_A_1,0.0,train
1B5W_A_1,0.0,train
1B5V_A_1,0.0,train
1B5Y_A_1,0.0,train
1B5U_A_1,0.0,train
1B5X_A_1,0.0,train
1LAA_A_1,0.0,train
1EQ4_A_1,0.0,train
1GF4_A_1,0.0,train
1GF6_A_1,0.0,train
1GF7_A_1,0.0,train
133L_A_1,0.0,train
2MEA_A_1,0.0,train
2MED_A_1,0.0,train
1OUH_A_1,0.0,train
1OUC_A_1,0.0,train
1OUF_A_1,0.0,train
1OUI_A_1,0.0,train
1OUE_A_1,0.0,train
1OUB_A_1,0.0,train
1OUD_A_1,0.0,train
1OUG_A_1,0.0,train
1OUJ_A_1,0.0,train
134L_A_1,0.0,train
1GB9_A_1,0.0,train
1GBZ_A_1,0.0,train
1GB3_A_1,0.0,train
1LHL_A_1,0.0,train
1LOZ_A_1,0.0,train
2MEH_A_1,0.0,train
1JKA_A_1,0.0,train
1JKC_A_1,0.0,train
1EQ5_A_1,0.0,train
1EQE_A_1,0.0,train
1IP4_A_1,0.0,train
1IP5_A_1,0.0,train
1IP7_A_1,0.0,train
1IP2_A_1,0.0,train
1IP1_A_1,0.0,train
1IP6_A_1,0.0,train
1IP3_A_1,0.0,train
1B7M_A_1,0.0,train
1CJ9_A_1,0.0,train
1CJ7_A_1,0.0,train
1CKG_A_1,0.0,train
1CKD_A_1,0.0,train
1CKH_A_1,0.0,train
1C43_A_1,0.0,train
1GEV_A_1,0.0,train
1C45_A_1,0.0,train
1CJ6_A_1,0.0,train
1CJ8_A_1,0.0,train
1CKF_A_1,0.0,train
1CKC_A_1,0.0,train
1B7S_A_1,1.0,train
1GF8_A_1,0.0,train
1W08_A_1,0.0,train
1B7L_A_1,0.0,train
1BB3_A_1,0.0,train
2HED_A_1,0.0,train
2HEF_A_1,0.0,train
2HEC_A_1,0.0,train
2HEB_A_1,0.0,train
2HEA_A_1,0.0,train
1LHH_A_1,0.0,train
1GFT_A_1,0.0,train
1GFH_A_1,0.0,train
1GF9_A_1,0.0,train
1GE1_A_1,0.0,train
1JKB_A_1,0.0,train
1TDY_A_1,0.0,train
1LYY_A_1,1.0,train
2MEG_A_1,0.0,train
1GDX_A_1,0.0,train
1GE3_A_1,0.0,train
2MEI_A_1,0.0,train
1LHK_A_1,0.0,train
1I1Z_A_1,0.0,train
1I20_A_1,0.0,train
1B7O_A_1,0.0,train
1GE4_A_1,0.0,train
1GFV_A_1,0.0,train
1GFE_A_1,0.0,train
1GFK_A_1,0.0,train
1DI3_A_1,0.0,train
1GBO_A_1,0.0,train
1GAY_A_1,0.0,train
1GB5_A_1,0.0,train
1GDW_A_1,0.0,train
1GFR_A_1,0.0,train
1INU_A_1,0.0,train
1GFG_A_1,0.0,train
1GFJ_A_1,0.0,train
1GFA_A_1,0.0,train
1GFU_A_1,0.0,train
1TAY_A_1,0.0,train
1B7R_A_1,0.0,train
1B7N_A_1,0.0,train
2HEE_A_1,0.0,train
1B7Q_A_1,0.0,train
1JKD_A_1,0.0,train
1GE0_A_1,0.0,train
1GE2_A_1,0.0,train
1LHI_A_1,0.0,train
1LHJ_A_1,0.0,train
7AP7_A_1,0.0,train
1B7P_A_1,0.0,train
1DI5_A_1,1.0,train
3QT5_A_1,0.0,test
3HIS_A_1,1.0,train
3HIQ_A_1,1.0,train
9PAI_A_1,1.0,train
1C5G_A_1,1.0,train
1DVN_A_1,1.0,train
3H76_A_1,1.0,train
7EIB_A_1,1.0,train
5VLV_A_1,0.0,train
1EYH_A_1,1.0,train
1INZ_A_1,1.0,train
2F84_A_1,1.0,train
2BV9_A_1,0.0,test
1IA8_A_1,0.0,train
1P5X_A_1,0.0,train
1AH7_A_1,0.0,train
2FFZ_A_1,0.0,train
2FGN_A_1,0.0,train
2HUC_A_1,0.0,train
3N4I_A_1,1.0,train
2G2W_A_1,1.0,train
6VIE_A_1,0.0,train
1SC1_A_1,1.0,train
3E4C_A_1,1.0,train
6KN0_A_1,0.0,train
2O8A_A_1,1.0,train
4V0V_A_1,0.0,train
3RWC_A_1,0.0,train
2GP3_A_1,1.0,train
5V5M_A_1,0.0,train
2YPK_A_1,0.0,train
3X12_A_1,0.0,train
2HJK_A_1,0.0,train
2BVO_A_1,0.0,train
2YPL_A_1,0.0,train
4G69_A_1,1.0,train
3RL8_A_1,1.0,train
2RAL_A_1,1.0,train
3KZD_A_1,1.0,train
1BOQ_A_1,1.0,train
1GBJ_A_1,1.0,train
1GBA_A_1,0.0,train
1GBE_A_1,0.0,train
1P09_A_1,1.0,train
5CIP_H_1,1.0,train
2LSU_A_1,1.0,train
2L6J_A_1,1.0,train
6PXB_A_1,1.0,train
1Z6B_A_1,1.0,train
1ZHG_A_1,1.0,train
2OKH_A_1,1.0,train
2JLN_A_1,1.0,train
2KZS_A_1,1.0,train
4BAC_A_1,1.0,train
1V04_A_1,1.0,train
6G82_A_1,1.0,train
6O3W_A_1,1.0,train
1Y1N_A_1,0.0,train
4OOK_A_1,0.0,train
3ROR_A_1,0.0,train
3ECM_A_1,0.0,test
2A1I_A_1,0.0,train
2JPD_A_1,0.0,train
6SXA_G_1,0.0,train
3O17_A_1,1.0,train
2DSB_A_1,1.0,train
3ZZI_A_1,1.0,train
3HEI_A_1,1.0,test
3C8X_A_1,1.0,test
2X11_A_1,1.0,test
2R1U_A_1,1.0,train
1P5F_A_1,1.0,train
3CY6_A_1,1.0,train
1PE0_A_1,1.0,train
2RK3_A_1,1.0,train
2RK4_A_1,1.0,train
1J42_A_1,1.0,train
1KXR_A_1,0.0,test
2WMP_A_1,0.0,train
7LHG_D_1,1.0,train
5K93_A_1,0.0,train
1PDK_A_1,0.0,train
6CD2_A_1,0.0,train
1QPP_A_1,0.0,train
1PK6_A_1,0.0,validation
5X5A_A_1,1.0,train
4UP1_A_1,1.0,train
4GYH_A_1,1.0,train
3EDW_X_1,1.0,train
3EF9_A_1,1.0,train
3ED7_A_1,1.0,train
3GG5_A_1,1.0,train
5X4W_A_1,1.0,train
5X4Y_A_1,1.0,train
1HZW_A_1,1.0,train
6EDB_A_1,1.0,validation
4O68_A_1,1.0,validation
4MKP_A_1,1.0,validation
7C0M_K_1,1.0,validation
4KM5_A_1,1.0,validation
6Y5D_K_1,1.0,validation
6CT9_A_1,0.0,validation
6EDC_A_1,0.0,validation
3UIR_A_1,0.0,train
1BML_A_1,0.0,train
1L4Z_A_1,1.0,train
1DDJ_A_1,1.0,train
1L4D_A_1,1.0,train
6D3X_A_1,0.0,train
6D40_A_1,0.0,train
4WJ9_A_1,1.0,test
5TL6_B_1,0.0,test
2FE8_A_1,1.0,test
2JQ6_A_1,1.0,train
2KFF_A_1,0.0,train
5H7G_A_1,1.0,train
4U2M_A_1,1.0,train
4Z7G_A_1,1.0,train
4HFZ_A_1,1.0,train
2KPK_A_1,1.0,train
1P8O_A_1,1.0,train
1HQX_A_1,1.0,train
1P8M_A_1,1.0,train
3E8Q_A_1,1.0,train
2RLA_A_1,1.0,train
1TBL_A_1,1.0,train
1P8P_A_1,1.0,train
3RLA_A_1,1.0,train
3E8Z_A_1,1.0,train
1TBH_A_1,1.0,train
1P8S_A_1,0.0,train
1E0L_A_1,1.0,train
1HRH_A_1,0.0,test
1RDH_A_1,1.0,test
4J73_A_1,1.0,train
2YNN_A_1,1.0,train
2YNO_A_1,1.0,train
4J79_A_1,1.0,train
5B5Q_A_1,1.0,train
4DNQ_A_1,1.0,train
6CCJ_A_1,1.0,test
1A6S_A_1,1.0,test
5KZA_A_1,0.0,test
5KZ9_A_1,1.0,test
4GHQ_A_1,1.0,test
6HL0_A_1,1.0,train
3N4T_A_1,0.0,test
3SGC_A_1,1.0,test
1RY4_A_1,1.0,train
1RZX_A_1,1.0,train
1X8S_A_1,1.0,train
2H40_A_1,1.0,train
7S8Q_A_1,1.0,train
1Q94_A_1,1.0,train
7OW4_A_1,1.0,train
4MJ5_A_1,1.0,train
2KI3_A_1,1.0,train
7WA8_A_1,0.0,train
1W8W_A_1,0.0,test
5M5R_A_1,1.0,test
1BPO_A_1,1.0,test
6QNN_A_1,1.0,test
1UTC_A_1,0.0,test
1C9I_A_1,1.0,test
1C9L_A_1,1.0,test
2WL6_A_1,1.0,train
4I1Z_A_1,1.0,train
4I20_A_1,1.0,train
4I21_A_1,1.0,train
2JIT_A_1,1.0,train
1M14_A_1,1.0,train
4TKS_A_1,1.0,train
2GS2_A_1,1.0,train
2EB2_A_1,1.0,train
3GOP_A_1,1.0,train
2RFD_A_1,1.0,train
7TVD_A_1,1.0,train
1J2F_A_1,1.0,train
1QWT_A_1,1.0,train
5JEM_A_1,0.0,train
7LUO_A_1,1.0,train
5IF1_B_1,0.0,train
6P3W_B_1,0.0,train
1QBH_A_1,1.0,train
3D9T_A_1,1.0,train
3IEP_A_1,0.0,train
4JB8_A_1,0.0,train
1I4O_A_1,0.0,train
4HQ0_A_1,1.0,train
4FDL_A_1,0.0,train
1I51_A_1,0.0,train
7WZS_B_1,1.0,train
1K86_A_1,1.0,train
1KMC_A_1,1.0,train
4OCF_A_1,1.0,train
1X50_A_1,1.0,train
1HN9_A_1,1.0,train
6SS4_AAA_1,1.0,train
6SS6_AAA_1,1.0,train
3S9O_A_1,0.0,train
4Z6J_A_1,1.0,train
4Z27_A_1,1.0,train
6RTQ_A_1,1.0,train
3OC2_A_1,1.0,train
3PBN_A_1,1.0,train
4HZS_A_1,1.0,train
1U46_A_1,0.0,train
2QR8_A_1,0.0,test
5VLN_A_1,1.0,train
7SC2_A_1,1.0,train
2JT3_A_1,1.0,train
2JT0_A_1,1.0,train
2CTN_A_1,1.0,train
1AJ4_A_1,1.0,train
4L4R_A_1,1.0,train
2AFM_A_1,0.0,train
2ZED_A_1,0.0,train
2ZEF_A_1,0.0,train
2ZEO_A_1,0.0,train
2ZEL_A_1,0.0,train
2ZEN_A_1,0.0,train
2ZEE_A_1,0.0,train
2ZEM_A_1,0.0,train
2ZEP_A_1,0.0,train
3PBE_A_1,0.0,train
2AFS_A_1,0.0,train
2JU3_A_1,1.0,validation
6RMN_A_1,0.0,train
1KFU_S_1,1.0,train
4PHJ_A_1,1.0,train
2DIW_A_1,1.0,train
1EZM_A_1,1.0,train
1XFH_A_1,1.0,train
4OYE_A_1,1.0,train
4P19_A_1,1.0,train
6KP3_A_1,0.0,test
5WA1_A_1,0.0,test
2OEW_A_1,0.0,test
5V3R_A_1,0.0,test
1ABT_A_1,1.0,test
2VWF_A_1,0.0,train
3VFM_A_1,1.0,train
1ZHL_A_1,1.0,train
1A9B_A_1,1.0,train
3VFO_A_1,1.0,train
3VFN_A_1,1.0,train
1XH3_A_1,1.0,train
1A1N_A_1,1.0,train
1CG9_A_1,1.0,train
5XOS_A_1,1.0,train
4PRH_A_1,1.0,train
5HAI_A_1,1.0,train
1LXA_A_1,1.0,validation
1BKL_A_1,1.0,train
1AQD_B_1,1.0,train
1HXY_B_1,1.0,train
4X5X_B_1,1.0,train
4I5B_B_1,1.0,train
5FG9_H_1,0.0,train
5FG7_H_1,0.0,train
5BXL_H_1,0.0,train
4YA1_H_1,0.0,train
1DOZ_A_1,0.0,train
1AK1_A_1,1.0,train
2AC2_A_1,0.0,train
2H1V_A_1,1.0,train
3GOQ_A_1,0.0,train
2H1W_A_1,1.0,train
2AC4_A_1,1.0,train
7APJ_A_1,1.0,train
1UNP_A_1,1.0,train
2UZR_A_1,1.0,train
7MYX_A_1,1.0,train
4JMN_A_1,0.0,test
1CCD_A_1,1.0,train
1R5V_B_1,1.0,train
5ZCJ_C_1,1.0,train
1SSF_A_1,1.0,train
2G3R_A_1,1.0,train
1XNI_A_1,1.0,train
5J26_A_1,1.0,train
4P9U_A_1,1.0,train
4P96_A_1,1.0,train
4ORW_A_1,0.0,test
2WWP_A_1,1.0,test
4OS3_A_1,1.0,test
4OS0_A_1,1.0,test
5WM9_A_1,1.0,train
2GFV_A_1,0.0,train
2GFW_A_1,0.0,train
5RJI_A_1,1.0,train
7D68_B_1,0.0,train
7XAT_C_1,0.0,train
6M1H_E_1,0.0,train
6X18_B_1,0.0,train
7XA3_B_1,1.0,train
7F53_B_1,0.0,train
7XJK_C_1,0.0,train
7L0P_B_1,1.0,train
1B9X_A_1,1.0,train
7L1U_B_1,0.0,train
7BB6_C_1,1.0,train
6B20_A_1,0.0,train
7Y89_B_1,0.0,train
1VH0_A_1,1.0,train
1M47_A_1,1.0,train
1IRL_A_1,1.0,train
5LQB_A_1,1.0,train
6UP1_A_1,1.0,train
1WYI_A_1,1.0,train
6C2G_A_1,1.0,train
7SX1_A_1,1.0,train
4POC_A_1,1.0,train
2VOM_A_1,1.0,train
4POD_A_1,1.0,train
4UNK_A_1,1.0,train
6UP8_A_1,1.0,train
4ZVJ_A_1,1.0,train
4UNL_A_1,1.0,train
7RDE_A_1,0.0,train
4BR1_A_1,0.0,train
6NLH_A_1,1.0,train
4Z5Y_A_1,0.0,test
3JXP_A_1,0.0,test
2VYR_A_1,1.0,train
3DAB_A_1,1.0,train
2MWY_A_1,1.0,train
3MAV_A_1,1.0,train
3CIV_A_1,0.0,validation
2J6F_A_1,0.0,train
2MCN_A_1,0.0,train
2KRM_A_1,0.0,train
2APR_A_1,0.0,validation
1UH7_A_1,0.0,validation
1J5H_A_1,1.0,train
1JWF_A_1,1.0,train
4KI5_M_1,0.0,train
4XZU_G_1,0.0,train
1IQD_C_1,0.0,train
6ZEH_A_1,0.0,train
4G9J_A_1,1.0,train
6DCX_A_1,0.0,train
3N5U_A_1,1.0,train
5ZT0_A_1,0.0,train
2V5Q_A_1,0.0,validation
1E0D_A_1,1.0,train
2QLV_C_1,1.0,train
1G3G_A_1,1.0,train
1J4O_A_1,1.0,train
2WNQ_A_1,0.0,test
2WO5_A_1,0.0,test
2KM4_A_1,1.0,train
5WOZ_A_1,1.0,train
5TVV_A_1,0.0,test
1AVP_A_1,1.0,train
1BLR_A_1,1.0,train
1BM5_A_1,1.0,train
2FRS_A_1,1.0,train
3KD2_A_1,1.0,validation
4DMC_A_1,1.0,validation
4DM7_A_1,1.0,validation
3PI6_A_1,1.0,validation
4DLN_A_1,1.0,validation
3KDA_A_1,1.0,validation
4DMF_A_1,1.0,validation
2CG6_A_1,1.0,train
1O9A_A_1,1.0,train
6QW2_A_1,1.0,train
6QW1_A_1,1.0,train
5LEK_A_1,1.0,train
6QVY_A_1,1.0,train
6QVZ_A_1,1.0,train
5ZKS_A_1,1.0,train
5DTP_A_1,1.0,train
6XNJ_A_1,1.0,test
2DC2_A_1,1.0,test
2LOB_A_1,1.0,test
1XWH_A_1,1.0,train
1BC2_A_1,1.0,train
4NQ4_A_1,1.0,train
1BMC_A_1,1.0,train
1DXK_A_1,1.0,train
2NZF_A_1,1.0,train
2NXA_A_1,1.0,train
1G5V_A_1,0.0,train
1MHN_A_1,1.0,train
3VGO_A_1,1.0,train
4AL2_A_1,0.0,test
2W3T_A_1,1.0,test
1DFF_A_1,1.0,test
1DEF_A_1,1.0,test
2DEF_A_1,1.0,test
1F8T_L_1,1.0,train
7JHX_A_1,1.0,train
2L8J_A_1,1.0,train
6D48_E_1,1.0,train
1ACB_E_1,1.0,train
1ABO_A_1,1.0,train
2ABL_A_1,1.0,train
7LB8_D_1,1.0,train
1EVT_A_1,0.0,train
2K43_A_1,1.0,train
2RQ9_A_1,1.0,train
4J23_B_1,1.0,train
3FJB_A_1,1.0,train
1JT3_A_1,1.0,train
1K5V_A_1,0.0,train
3FJ8_A_1,1.0,train
1DZC_A_1,1.0,train
1K5U_A_1,1.0,train
1DZD_A_1,1.0,train
1Z2V_A_1,1.0,train
1U6E_A_1,0.0,test
1W79_A_1,1.0,train
6HV3_H_1,1.0,train
2RAW_A_1,0.0,train
1E31_A_1,0.0,train
6YIE_A_1,0.0,train
1F3H_A_1,0.0,train
3UEI_A_1,0.0,train
3UEE_A_1,0.0,train
3VV9_A_1,0.0,test
1BN5_A_1,1.0,train
4J5W_C_1,1.0,train
2O8M_A_1,1.0,train
2OIN_A_1,1.0,train
2QV1_A_1,1.0,train
1A1R_A_1,1.0,train
1CP7_A_1,0.0,test
2VQW_G_1,1.0,test
5ZOO_G_1,1.0,test
5ZOP_G_1,1.0,test
6IRE_B_1,0.0,test
1J8F_A_1,1.0,train
2W7S_A_1,0.0,validation
5E2T_L_1,1.0,train
4REX_A_1,1.0,train
5YDX_A_1,1.0,train
2JC7_A_1,0.0,test
1B4C_A_1,1.0,train
2K7O_A_1,1.0,train
2R7G_A_1,1.0,train
1N4M_A_1,0.0,train
3POM_A_1,0.0,train
4ELL_A_1,0.0,train
1GH6_B_1,0.0,train
1GVL_A_1,1.0,train
4IN1_A_1,1.0,train
3UR6_A_1,1.0,train
2LNC_A_1,1.0,train
2FYQ_A_1,1.0,train
6N2U_A_1,1.0,train
1IL8_A_1,0.0,train
4XDX_A_1,1.0,train
5WDZ_A_1,1.0,train
3GNS_A_1,1.0,train
1PRL_C_1,1.0,train
6D0A_A_1,1.0,train
5I97_A_1,0.0,test
6ZN3_B_1,1.0,train
3PO8_A_1,0.0,train
