apo_name,label,data_type
2LC1_A_1,1.0,train
6GXZ_A_1,1.0,train
6FDP_A_1,0.0,train
3UXG_A_1,0.0,train
3V30_A_1,0.0,train
4E5E_A_1,0.0,train
3O6F_B_1,1.0,train
2JNS_A_1,1.0,train
2NCZ_A_1,1.0,train
6MT4_A_1,0.0,train
3OQ7_A_1,1.0,test
3N6W_A_1,1.0,train
2MNY_A_1,1.0,train
3SHT_A_1,0.0,test
3QE1_A_1,1.0,train
3QDO_A_1,1.0,train
3QGL_A_1,1.0,train
3BSQ_A_1,1.0,train
5YGB_A_1,0.0,test
2PKU_A_1,1.0,test
2GZV_A_1,0.0,test
2LUI_A_1,1.0,test
3NOF_A_1,0.0,train
2L4Q_A_1,0.0,train
2I1U_A_1,0.0,train
2KR0_A_1,1.0,train
6CO4_A_1,1.0,train
2NBV_A_1,1.0,train
5V1Y_A_1,1.0,train
1NTE_A_1,0.0,train
1OBX_A_1,0.0,train
3CKH_A_1,1.0,test
2LW8_A_1,1.0,test
3GXU_A_1,1.0,test
1F7W_A_1,1.0,train
1F46_A_1,1.0,train
1F47_B_1,1.0,train
3DFA_A_1,1.0,train
3ICH_A_1,0.0,train
2DNV_A_1,1.0,train
3V3S_A_1,0.0,train
2QPN_A_1,0.0,train
1Y2Q_A_1,1.0,train
1CHP_D_1,1.0,train
1CHQ_D_1,1.0,train
1HT3_A_1,0.0,train
1IC6_A_1,0.0,train
2PKF_A_1,1.0,train
1UL9_A_1,0.0,train
3I32_A_1,0.0,test
2EYW_A_1,1.0,train
1CKA_A_1,0.0,train
1M3C_A_1,1.0,train
1M30_A_1,1.0,train
2EYY_A_1,1.0,train
2EYZ_A_1,1.0,train
1M3B_A_1,1.0,train
1M3A_A_1,1.0,train
5GJ4_B_1,1.0,train
5GPI_B_1,1.0,train
5T1V_A_1,1.0,train
6T36_A_1,0.0,train
2B49_A_1,1.0,train
1IJA_A_1,1.0,train
1T2P_A_1,1.0,train
4WHT_B_1,0.0,train
1T3E_A_1,0.0,train
2FTS_A_1,0.0,train
1JD4_A_1,0.0,test
3MEW_A_1,1.0,train
1R6K_A_1,0.0,test
6OUU_A_1,0.0,train
3EIW_A_1,1.0,train
2K7Z_A_1,1.0,train
1I4E_B_1,1.0,train
1BKZ_A_1,1.0,train
3DHG_A_1,0.0,train
5TDV_A_1,0.0,train
1YPT_A_1,1.0,train
1LYV_A_1,0.0,train
1YTS_A_1,0.0,train
1YY8_B_1,1.0,train
5I76_B_1,1.0,train
5GZ0_B_1,1.0,train
1AB4_A_1,1.0,train
3DAC_A_1,0.0,train
2Z5T_M_1,0.0,train
4KM9_A_1,1.0,train
1FMI_A_1,1.0,train
4MQV_A_1,0.0,train
1Z1D_A_1,1.0,train
4B3K_A_1,0.0,train
3VA1_A_1,0.0,validation
3FEX_C_1,0.0,train
5H43_A_1,0.0,train
7N8J_A_1,0.0,train
1KY6_A_1,1.0,train
3HS8_A_1,0.0,train
1B9K_A_1,0.0,train
3IFP_B_1,1.0,train
5Y8V_A_1,1.0,train
4A94_A_1,0.0,train
1H3I_A_1,1.0,validation
2QY9_A_1,0.0,train
1FTS_A_1,0.0,train
2AK5_A_1,0.0,train
6FGB_A_1,1.0,train
4N0F_A_1,1.0,train
1EXU_A_1,1.0,train
5BXF_A_1,1.0,train
2KS9_A_1,0.0,test
4U0T_A_1,0.0,test
4ARH_A_1,1.0,train
3SO8_A_1,1.0,train
4QQI_A_1,1.0,train
4LG6_A_1,1.0,train
3V2X_A_1,1.0,train
3V2O_A_1,0.0,train
1AXC_A_1,1.0,train
5IY4_A_1,1.0,train
6FCM_A_1,0.0,train
7M5L_A_1,1.0,train
6GIS_A_1,0.0,train
7KQ0_A_1,1.0,train
5MAV_A_1,1.0,train
6K3A_A_1,1.0,train
6QC0_A_1,1.0,train
4D2G_A_1,1.0,train
5MOM_A_1,1.0,train
5E0T_A_1,1.0,train
6EHT_C_1,1.0,train
6EHT_A_1,0.0,train
4ZTD_A_1,0.0,train
2K4E_A_1,0.0,train
1JGN_A_1,1.0,train
2RQG_B_1,1.0,train
3KTP_A_1,0.0,train
1G9L_A_1,1.0,train
3PTH_A_1,1.0,train
2X04_A_1,0.0,train
3KUR_A_1,1.0,train
2KCN_A_1,1.0,train
2E9G_A_1,1.0,train
2YMT_A_1,0.0,train
5XJM_A_1,1.0,train
7C6A_A_1,1.0,train
7KKM_A_1,1.0,train
1D2K_A_1,0.0,train
1LL7_A_1,0.0,train
1LL6_A_1,0.0,train
4Z0O_A_1,1.0,train
6L9O_A_1,1.0,train
5CGS_A_1,0.0,train
7PQE_A_1,1.0,train
3NTK_A_1,0.0,train
4Q5Y_A_1,0.0,train
4OF5_A_1,1.0,train
4LP4_A_1,1.0,train
4LP5_A_1,1.0,train
2E5E_A_1,1.0,train
2VPH_A_1,0.0,train
2CS5_A_1,1.0,train
7VZE_A_1,0.0,train
7ZUH_AAA_1,1.0,train
2FFF_B_1,0.0,train
1MJ5_A_1,0.0,validation
1IZ7_A_1,0.0,validation
1CV2_A_1,0.0,validation
4WDQ_A_1,0.0,validation
5AYX_A_1,1.0,train
4KWV_A_1,0.0,train
1BV4_A_1,1.0,train
1BAS_A_1,0.0,train
1II4_A_1,0.0,train
1BLA_A_1,1.0,train
6L4O_B_1,0.0,train
1BFG_A_1,0.0,train
1CVS_A_1,0.0,train
2M49_A_1,0.0,train
1MIE_L_1,1.0,train
3NWU_A_1,1.0,validation
7SJO_A_1,1.0,validation
6Z0E_A_1,1.0,validation
7SJN_A_1,1.0,validation
3TJN_A_1,1.0,validation
7D1Z_K_1,1.0,train
5HQ2_M_1,1.0,train
1TP3_A_1,0.0,train
5HFD_A_1,1.0,train
5HET_A_1,1.0,train
5VB0_A_1,1.0,train
6I7H_A_1,0.0,train
2LGG_A_1,1.0,train
3SHB_A_1,1.0,train
3T6R_A_1,1.0,train
3DFJ_A_1,1.0,train
3P1J_A_1,1.0,train
1GO5_A_1,1.0,train
7O0J_A_1,1.0,validation
1MVG_A_1,1.0,validation
1JUO_A_1,1.0,train
2JC2_A_1,1.0,train
1C3P_A_1,0.0,test
2MPH_A_1,1.0,train
2BMY_A_1,0.0,validation
1JR3_A_1,1.0,train
3GLH_B_1,1.0,train
2JQJ_A_1,1.0,train
1WEU_A_1,1.0,train
1WEN_A_1,1.0,train
2K1J_A_1,1.0,train
1N29_A_1,1.0,train
1N28_A_1,1.0,train
1PHT_A_1,1.0,train
1PKS_A_1,1.0,train
1WR4_A_1,1.0,train
2EXE_A_1,0.0,test
1AP4_A_1,1.0,train
1LA0_A_1,1.0,train
6KLU_A_1,1.0,train
1MKW_K_1,1.0,train
5JNR_A_1,0.0,train
4Z99_A_1,0.0,train
1W6X_A_1,1.0,train
1Z9Q_A_1,1.0,train
7X6L_A_1,1.0,train
1E3U_A_1,1.0,train
1FOF_A_1,1.0,train
2HP5_A_1,1.0,train
2HP6_A_1,1.0,train
3KDH_A_1,1.0,train
1MT0_A_1,0.0,test
2V8D_A_1,1.0,train
1N4O_A_1,0.0,train
3ZNY_A_1,1.0,train
7QQC_A_1,1.0,train
7R3R_A_1,1.0,train
7R3Q_A_1,1.0,train
6DO6_A_1,1.0,validation
2F73_A_1,1.0,validation
2PY1_A_1,1.0,validation
2L67_A_1,1.0,validation
3HMH_A_1,1.0,validation
1XZ9_A_1,1.0,train
7QCR_A_1,1.0,train
2AIN_A_1,1.0,train
3H1Z_A_1,0.0,train
2IV8_A_1,0.0,train
1JT0_A_1,1.0,train
5W7I_A_1,0.0,train
5W7J_A_1,0.0,train
2O2O_A_1,1.0,train
1WI7_A_1,1.0,train
2XQN_M_1,0.0,train
2IYB_A_1,0.0,train
1EVH_A_1,0.0,train
7LXF_A_1,1.0,train
7LXE_A_1,0.0,train
6GZJ_A_1,1.0,train
1F3C_A_1,1.0,train
7D35_A_1,1.0,train
1CMI_A_1,1.0,train
1S2O_A_1,1.0,train
2GDN_A_1,1.0,train
3ZHH_A_1,1.0,train
4JLF_A_1,0.0,train
4HL0_A_1,0.0,test
1NLD_L_1,1.0,train
4Q13_A_1,1.0,train
6VED_A_1,1.0,train
5IAY_A_1,1.0,train
5YDY_A_1,1.0,train
2LAW_A_1,1.0,train
2G33_A_1,1.0,train
6CWD_C_1,1.0,train
6CVK_C_1,1.0,train
3MYI_A_1,0.0,train
1MU5_A_1,0.0,test
5I8E_A_1,1.0,train
5I8C_A_1,1.0,train
3LQH_A_1,1.0,train
5YC2_A_1,1.0,train
6SYF_A_1,0.0,test
1YHK_A_1,0.0,test
4Z68_A_1,0.0,test
1FL5_A_1,1.0,train
3UMZ_A_1,0.0,validation
3UN0_A_1,0.0,validation
2JQG_R_1,1.0,train
5XN3_A_1,0.0,train
3B7B_A_1,0.0,test
6BY9_A_1,1.0,test
3FA8_A_1,1.0,train
4F7G_A_1,0.0,train
1Y19_B_1,0.0,train
3IVF_A_1,1.0,train
6VGU_A_1,1.0,train
2MWN_B_1,1.0,train
1MK7_B_1,1.0,train
1MIZ_B_1,1.0,train
1MIX_A_1,1.0,train
1UIU_A_1,1.0,train
5MTC_A_1,0.0,test
3VZ6_A_1,1.0,train
3VZ7_A_1,1.0,train
1KID_A_1,0.0,train
1LA1_A_1,0.0,train
3VZ8_A_1,1.0,train
1DK7_A_1,1.0,train
1JON_A_1,1.0,train
4WMQ_A_1,0.0,test
1RHW_A_1,1.0,train
4QH7_A_1,0.0,train
3BRL_A_1,0.0,train
3FM3_A_1,0.0,train
3C5W_C_1,0.0,train
3U39_A_1,0.0,train
3PFK_A_1,0.0,train
4I36_A_1,1.0,train
1B08_A_1,0.0,test
1PW9_A_1,0.0,test
1UTH_A_1,1.0,test
2Y7R_A_1,1.0,test
5AE4_A_1,0.0,test
5J3X_A_1,1.0,train
5HKW_A_1,1.0,train
6O02_A_1,1.0,train
2Y1M_A_1,1.0,train
6XAR_A_1,1.0,train
1B47_A_1,1.0,train
6O03_A_1,1.0,train
6ESP_A_1,1.0,train
5VWK_A_1,0.0,train
1X5Q_A_1,1.0,train
1KJW_A_1,1.0,train
5YPR_A_1,1.0,train
1PWJ_A_1,1.0,train
3P8M_A_1,0.0,train
1RE6_A_1,1.0,train
7CNU_A_1,0.0,train
2WFE_A_1,0.0,validation
3CKW_A_1,1.0,train
3ZHP_C_1,1.0,train
2O2W_A_1,0.0,train
4LN2_A_1,1.0,train
4JE4_A_1,1.0,train
6ATD_A_1,1.0,train
5IBM_A_1,1.0,train
6CMP_A_1,1.0,train
4OHE_A_1,1.0,train
4DGP_A_1,1.0,train
5BK8_A_1,1.0,train
4OHD_A_1,1.0,train
4OHL_A_1,1.0,train
4OHH_A_1,1.0,train
5IBS_A_1,1.0,train
7EMN_A_1,1.0,train
2OVP_B_1,0.0,validation
4PGG_A_1,0.0,validation
5CKD_A_1,0.0,train
3NFC_A_1,0.0,train
1UB4_A_1,0.0,train
5F3X_A_1,1.0,train
2KBQ_A_1,1.0,train
3K1R_A_1,1.0,train
1OZS_A_1,1.0,train
3C0Y_A_1,0.0,test
1BVH_A_1,1.0,train
1C0E_A_1,0.0,train
1KZW_A_1,1.0,train
1KZX_A_1,1.0,train
5XVL_A_1,1.0,train
4OMV_A_1,1.0,train
6WMR_M_1,1.0,train
3DPH_A_1,0.0,train
1EOT_A_1,1.0,train
3Q1Q_A_1,0.0,validation
7NP3_A_1,1.0,train
7NMN_A_1,1.0,train
5TH6_A_1,1.0,train
2MIC_A_1,1.0,train
2XRA_A_1,1.0,train
3MA9_A_1,1.0,train
1ENV_A_1,1.0,train
4IH9_A_1,1.0,train
3VXK_A_1,1.0,train
4AIF_A_1,0.0,train
2L05_A_1,1.0,train
5J17_A_1,1.0,train
3OSY_A_1,1.0,test
2L9S_B_1,1.0,train
1G1E_B_1,1.0,train
5IA7_A_1,0.0,validation
5IA8_A_1,0.0,validation
7W3N_A_1,0.0,validation
1F8H_A_1,0.0,train
2JXC_A_1,0.0,train
1EH2_A_1,0.0,train
7MJU_A_1,0.0,train
5DAG_A_1,0.0,train
1EM8_A_1,0.0,test
3DLM_A_1,1.0,train
5MOA_A_1,1.0,train
7Z1P_A_1,1.0,train
2M3O_W_1,0.0,train
2KPZ_A_1,1.0,train
1P14_A_1,0.0,train
1IRK_A_1,1.0,train
2KQS_A_1,1.0,train
2LAS_A_1,1.0,train
1A5R_A_1,1.0,train
2IY0_B_1,1.0,train
1WYW_B_1,1.0,train
2G4D_B_1,1.0,train
2UYZ_B_1,1.0,train
2BF8_B_1,1.0,train
2IY1_B_1,1.0,train
1TGZ_B_1,1.0,train
5ELJ_B_1,1.0,train
1Z5S_B_1,1.0,train
2N1V_A_1,1.0,train
1CBI_A_1,1.0,train
3E1R_A_1,1.0,train
5H61_A_1,1.0,train
1ADE_A_1,1.0,train
5XR1_A_1,1.0,train
3ISW_A_1,0.0,train
2MTP_A_1,1.0,train
4P3W_A_1,0.0,train
3OBQ_A_1,0.0,validation
1ZUH_A_1,1.0,train
3MRS_A_1,1.0,train
5M8K_A_1,0.0,train
5M8A_A_1,0.0,train
5M8J_A_1,0.0,train
1DDM_A_1,1.0,train
3JCO_4_1,1.0,train
4CR2_5_1,1.0,train
4QUY_K_1,0.0,train
4QUX_K_1,0.0,train
4QV7_K_1,0.0,train
4QV6_K_1,0.0,train
5CZA_K_1,0.0,train
4QV5_K_1,0.0,train
4QV3_K_1,0.0,train
5FGA_K_1,0.0,train
4QV4_K_1,0.0,train
4QV1_K_1,0.0,train
5CGF_K_1,0.0,train
4QV0_K_1,0.0,train
4QV8_K_1,0.0,train
4QV9_K_1,0.0,train
2NXD_A_1,0.0,test
7WSO_B_1,1.0,train
6FCZ_H_1,1.0,train
3S7G_A_1,1.0,train
3DNK_A_1,1.0,train
4NQS_B_1,1.0,train
5DVN_A_1,0.0,train
5DVK_A_1,0.0,train
5NZH_A_1,0.0,train
4J18_A_1,0.0,train
3CO2_A_1,1.0,train
4CHV_A_1,1.0,train
4KFW_A_1,1.0,train
5GMI_A_1,1.0,train
5H3J_A_1,1.0,train
3EW1_A_1,0.0,validation
2L4S_A_1,1.0,train
3DIW_A_1,1.0,train
2KG2_A_1,1.0,train
3SFJ_A_1,1.0,train
4E3B_A_1,1.0,train
4NNL_A_1,1.0,train
3DJ3_A_1,1.0,train
2M04_A_1,1.0,train
1G5J_A_1,1.0,train
6YLI_A_1,1.0,train
7XGF_B_1,1.0,train
4LAV_A_1,1.0,train
1N1A_A_1,1.0,train
4NJN_A_1,1.0,train
5F5D_A_1,1.0,train
5C6Q_A_1,0.0,train
5JA5_A_1,0.0,train
4YGA_A_1,1.0,train
3FEQ_A_1,0.0,validation
2ZJD_A_1,1.0,train
6LAN_A_1,1.0,train
6J04_A_1,1.0,train
1V49_A_1,1.0,train
5XAD_A_1,1.0,train
5XAC_A_1,1.0,train
5XAE_A_1,1.0,train
3VTW_A_1,1.0,train
3X0W_A_1,1.0,train
5MS2_B_1,1.0,train
3WAO_A_1,1.0,train
4WAA_A_1,1.0,train
5DCN_A_1,1.0,train
3VTV_A_1,1.0,train
3VTU_A_1,1.0,train
5W9A_C_1,1.0,train
2LU3_A_1,0.0,train
2F15_A_1,0.0,train
3D7U_B_1,1.0,train
4D8B_A_1,0.0,validation
1YFN_A_1,1.0,train
1HIL_A_1,1.0,train
1IFH_L_1,1.0,train
4LXC_A_1,0.0,train
5NMY_A_1,1.0,train
4K44_A_1,1.0,train
4FBN_A_1,1.0,train
5TNW_A_1,0.0,train
3KXS_A_1,1.0,train
4BMG_A_1,1.0,train
5WTW_A_1,1.0,train
6VZP_A_1,1.0,train
2QIJ_A_1,1.0,train
7PTD_A_1,0.0,train
2PTD_A_1,0.0,train
4PTD_A_1,0.0,train
3PTD_A_1,0.0,train
5PTD_A_1,0.0,train
6PTD_A_1,0.0,train
1CRW_G_1,0.0,validation
2LK4_A_1,1.0,train
3U3F_A_1,0.0,train
3GM1_A_1,0.0,train
4R32_A_1,0.0,train
4XEV_A_1,0.0,train
3G6L_A_1,0.0,train
4B8J_A_1,0.0,train
2YNS_A_1,0.0,train
4BPL_A_1,0.0,train
1X5N_A_1,1.0,train
1ZI1_A_1,1.0,train
1LZ0_A_1,1.0,train
6AJD_A_1,0.0,validation
4FQV_A_1,1.0,train
2KMV_A_1,1.0,train
4MQM_A_1,1.0,train
1DQZ_A_1,1.0,train
4QDX_A_1,1.0,train
5LS3_A_1,1.0,train
1WLP_B_1,1.0,train
7YXW_A_1,0.0,train
6E83_B_1,0.0,test
2DIT_A_1,1.0,train
6NSX_A_1,0.0,train
2D07_B_1,1.0,train
2IO0_B_1,1.0,train
4NPN_A_1,1.0,train
2AWT_A_1,1.0,train
2CKH_B_1,1.0,train
2MP2_A_1,1.0,train
2IO3_B_1,1.0,train
2N1W_A_1,1.0,train
3ZO5_B_1,1.0,train
3UIN_B_1,1.0,train
2IO1_B_1,1.0,train
2IYD_B_1,1.0,train
6NNQ_B_1,1.0,train
1WZ0_A_1,1.0,train
7R2E_C_1,1.0,train
2MP2_B_1,1.0,train
4BKG_A_1,1.0,train
1WM2_A_1,1.0,train
5ELU_B_1,1.0,train
1WM3_A_1,1.0,train
2RNR_B_1,1.0,train
1PFJ_A_1,1.0,train
7DTI_B_1,1.0,train
7BUL_A_1,1.0,train
1MNU_H_1,1.0,train
4E89_A_1,1.0,train
4B6V_A_1,1.0,train
1XU1_A_1,1.0,train
1U5X_A_1,1.0,train
1XBA_A_1,0.0,train
3L42_A_1,0.0,train
2X35_A_1,0.0,train
2CHE_A_1,1.0,train
2CHY_A_1,1.0,train
2W53_A_1,1.0,train
2PNS_A_1,0.0,validation
1GM1_A_1,1.0,train
4YC6_A_1,1.0,train
1X69_A_1,1.0,train
4MEL_A_1,1.0,train
1K5H_A_1,1.0,train
2DKQ_A_1,1.0,train
5ZFH_A_1,1.0,train
6GBD_A_1,1.0,train
5MGV_A_1,0.0,test
3O2B_A_1,0.0,train
2WA8_A_1,0.0,train
2W9R_A_1,0.0,train
3O2O_A_1,0.0,train
1JNX_X_1,0.0,train
3PXB_A_1,0.0,train
1T2U_A_1,0.0,train
3PXC_X_1,0.0,train
3PXA_A_1,0.0,train
1N5O_X_1,0.0,train
3PXD_A_1,0.0,train
2ING_X_1,0.0,train
1CDD_A_1,1.0,train
2GAR_A_1,1.0,train
4FLC_A_1,1.0,train
1HM0_A_1,1.0,train
1M7N_A_1,1.0,train
1P4O_A_1,1.0,train
5T3T_A_1,0.0,validation
6MB3_A_1,1.0,train
1BP5_A_1,0.0,test
1L1N_A_1,1.0,test
1NA8_A_1,0.0,train
1OM9_A_1,0.0,train
2DWX_A_1,0.0,train
2FMM_A_1,1.0,train
5T1G_A_1,0.0,train
1S4Z_A_1,1.0,train
4J4R_A_1,1.0,train
4PYI_A_1,1.0,train
3ZPE_A_1,0.0,validation
2EMS_A_1,0.0,train
1J19_A_1,0.0,train
2D2Q_A_1,1.0,train
2D10_A_1,1.0,train
2ZPY_A_1,1.0,train
2WG4_A_1,0.0,train
1VHH_A_1,0.0,train
2WFX_A_1,0.0,train
3N1R_A_1,0.0,train
3HO5_H_1,1.0,train
3M1N_A_1,1.0,train
3D1M_A_1,0.0,train
4G8K_A_1,0.0,validation
5T6P_A_1,1.0,train
3EDG_A_1,1.0,train
3RSM_A_1,1.0,train
2LGR_A_1,1.0,train
4J5Q_A_1,1.0,train
2EEE_A_1,1.0,train
6ER2_A_1,1.0,train
2GT1_A_1,0.0,validation
6MPP_A_1,1.0,train
5BRZ_A_1,0.0,train
6AT9_A_1,0.0,train
4NQX_A_1,0.0,train
1H6P_A_1,1.0,train
3BUA_A_1,1.0,train
3BU8_A_1,1.0,train
4M7C_A_1,1.0,train
4AR1_A_1,1.0,train
1IYS_A_1,0.0,train
1BZA_A_1,0.0,train
1WE4_A_1,0.0,train
2ZQ8_A_1,0.0,train
2XQZ_A_1,0.0,train
4B4P_A_1,1.0,train
1JH5_A_1,1.0,train
1KD7_A_1,1.0,train
4V46_A0_1,1.0,train
6FXN_A_1,1.0,train
4J1V_A_1,1.0,validation
1PI1_A_1,0.0,validation
5TWF_A_1,1.0,validation
1G2P_A_1,1.0,train
5IQP_A_1,1.0,train
4GND_A_1,1.0,train
1DQG_A_1,1.0,train
1DYW_A_1,1.0,train
3U0V_A_1,0.0,test
5GGT_A_1,1.0,train
7C88_C_1,1.0,train
5IUS_C_1,1.0,train
5JDR_A_1,1.0,train
5GRJ_A_1,1.0,train
5JDS_A_1,1.0,train
4ZQK_A_1,1.0,train
5XXY_A_1,1.0,train
3SBW_C_1,1.0,train
3FN3_A_1,1.0,train
6HB0_A_1,1.0,train
5X8L_A_1,1.0,train
5C3T_A_1,1.0,train
7VMC_A_1,1.0,train
1EFU_A_1,1.0,train
2CPT_A_1,1.0,train
4U7Y_A_1,1.0,train
2JQH_A_1,1.0,train
1WR0_A_1,1.0,train
3DVU_A_1,1.0,train
2ABO_A_1,1.0,train
1MV3_A_1,1.0,train
1MUZ_A_1,1.0,train
2DQX_A_1,1.0,train
1BYA_A_1,1.0,train
1UKO_A_1,1.0,train
3ULQ_A_1,1.0,train
3IJ2_A_1,1.0,train
1BTG_A_1,1.0,train
1BET_A_1,1.0,train
