apo_name,true_label,predicted_label,diff
1BT7_A_1,2.1323793,9.8765,7.7441207
1QU5_A_1,2.011079,8.498956,6.487876999999999
3PTH_A_1,1.5701838,7.460601,5.8904172
4JA3_A_1,1.537856,7.1041455,5.5662895
5NJX_A_1,2.5207002,7.859426,5.338725800000001
4GHQ_A_1,2.7779932,7.7372656,4.9592724
3ZYE_A_1,1.6938531,6.513429,4.8195759
4GHU_A_1,1.819481,6.5494475,4.729966500000001
4Z0O_A_1,1.7417492,6.4552474,4.7134982
1A5R_A_1,2.542945,7.22502,4.682074999999999
1Z1D_A_1,2.313988,6.94109,4.627102
7OXK_A_1,1.7793746,6.1751475,4.3957729
6CCU_A_1,2.1950169,6.579967,4.384950099999999
5BUT_A_1,3.0820584,7.4316397,4.3495813
2OQJ_B_1,1.6775953,5.956533,4.2789377
1L4D_A_1,3.834214,7.984775,4.150561
1EOT_A_1,2.6613932,6.783299,4.1219058
1CMX_B_1,1.7312713,5.818993,4.0877216999999995
1F3C_A_1,3.4353867,7.4948897,4.059502999999999
5JDS_A_1,2.5064828,6.53647,4.029987199999999
6Z6Z_A_1,2.193616,6.1436152,3.9499992
6KBE_G_1,1.6901472,5.6316266,3.9414793999999995
1TFU_A_1,2.3973594,6.33011,3.9327506000000003
4AZN_A_1,1.6044959,5.502741,3.8982451000000005
4KSL_C_1,1.8170403,5.6754937,3.8584533999999997
1MQ1_A_1,3.4581828,7.3136907,3.8555079000000005
6BWY_A_1,1.5477214,5.4021373,3.8544159
4G9J_A_1,1.5821949,5.424708,3.8425130999999997
1D5I_H_1,2.1718605,5.970755,3.7988944999999994
1D5B_B_1,3.063876,6.8340287,3.7701527
1T0V_A_1,2.3611553,6.090305,3.7291497
7LSW_A_1,2.1443853,5.863534,3.7191486999999994
7LB8_D_1,2.8260462,6.405214,3.5791678
4ETG_A_1,4.5232444,8.078604,3.5553596
6N5M_A_1,2.0658276,5.6141877,3.5483600999999996
2L67_A_1,1.8454595,5.3814692,3.5360096999999997
6UP1_A_1,2.2263906,5.715696,3.4893054
6GV1_A_1,2.7104053,6.1281447,3.4177394
1FO0_H_1,1.6566856,5.0634627,3.4067770999999993
4B9X_A_1,1.501135,4.8795238,3.3783888
3BBC_A_1,1.7006047,5.0478454,3.3472407
1H6O_A_1,2.8787513,6.1776423,3.298891
6UP8_A_1,2.159383,5.433198,3.273815
4ARH_A_1,1.5287794,4.774329,3.2455496
2V2D_A_1,2.302613,5.500671,3.1980579999999996
1BB9_A_1,2.674032,5.8661933,3.1921613
4LJN_A_1,1.8152082,4.997987,3.1827788000000004
4BA9_A_1,1.7905557,4.956033,3.1654772999999996
3TX4_A_1,1.8375757,4.978147,3.1405713
1X8S_A_1,1.5523636,4.651385,3.0990214000000003
4IPG_A_1,2.4716,5.5413427,3.0697427000000004
2AWT_A_1,2.2937312,5.354156,3.0604248
1WYW_B_1,2.0675683,5.1065817,3.0390133999999995
4OHD_A_1,2.216851,5.199436,2.9825850000000003
1Z5S_B_1,1.9982573,4.970941,2.9726837
7NP3_A_1,2.0050664,4.962742,2.9576756000000004
1KL4_A_1,2.5060523,5.4091573,2.9031050000000005
4I36_A_1,1.6779696,4.579796,2.9018264
2N7A_A_1,1.5621579,4.4613986,2.8992407
3Q3F_A_1,2.1104655,5.0043187,2.8938531999999997
3MFK_A_1,1.5840416,4.4670687,2.8830270999999996
1UTI_A_1,2.0077434,4.882366,2.8746226000000004
7X6L_A_1,1.7816547,4.6091447,2.82749
5K98_A_1,1.5724375,4.3710494,2.7986119000000005
1TWS_A_1,2.0037441,4.79956,2.7958158999999996
1PMI_A_1,2.4666042,5.1954618,2.7288576000000004
1MVG_A_1,2.4946303,5.203985,2.7093547000000004
1TGZ_B_1,2.4075165,5.0909553,2.6834388000000002
1OZS_A_1,3.4888685,6.107553,2.6186845
2CHE_A_1,2.2110136,4.817671,2.6066574
3TJN_A_1,3.5442271,6.110934,2.5667069000000002
3DFN_A_1,1.6705943,4.221991,2.5513966999999997
1YPT_A_1,2.06558,4.6090903,2.5435103
1L1N_A_1,1.8017936,4.285843,2.4840494
1CDD_A_1,1.9887815,4.4667373,2.4779558
1DG4_A_1,3.6898265,6.167271,2.4774445000000003
3M3V_A_1,2.6383579,5.0934505,2.4550926000000004
3CQX_A_1,2.4835362,4.929963,2.4464268
1G2P_A_1,2.3706858,4.8051596,2.4344737999999997
6H8Y_A_1,2.216952,4.6020675,2.3851155000000004
6O22_D_1,2.208854,4.546038,2.337184
6QNN_A_1,1.6464659,3.9742022,2.3277363
2JU3_A_1,3.536448,5.854678,2.31823
1QS9_A_1,2.4909806,4.80028,2.3092994
2KXQ_A_1,1.9189752,4.2194743,2.3004990999999997
1NE9_A_1,2.0475838,4.3166304,2.2690466000000002
5HVV_A_1,6.1202126,8.386012,2.265799399999999
4M5W_A_1,2.3384335,4.604217,2.2657835000000004
5OJZ_A_1,2.470492,4.7349753,2.2644833
7LJK_A_1,2.2217777,4.4810596,2.2592819
1RDH_A_1,3.687336,5.9318466,2.2445106
3Q47_B_1,1.7121093,3.9556952,2.2435859000000002
1CGQ_A_1,6.0845213,8.323481,2.2389596999999997
5ETC_A_1,2.8849216,5.1085997,2.2236781
2OZA_B_1,3.2364025,5.4508815,2.2144790000000003
2LB6_A_1,2.6859381,4.847718,2.1617799000000004
6J04_A_1,2.881087,5.0354204,2.1543333999999996
1CMI_A_1,3.0134919,5.143354,2.1298621000000004
4WQO_A_1,1.5751792,3.6955814,2.1204022
1AZY_A_1,2.9387164,5.0168843,2.0781679
1KZ4_A_1,2.3723185,4.4426208,2.0703023000000003
1EO6_A_1,3.000142,5.0678487,2.0677067
3PK1_A_1,3.1344693,5.1706123,2.036143
1H3H_A_1,3.0893612,5.1205244,2.0311632
206L_A_1,2.4915156,4.5217576,2.030242
4MJ5_A_1,1.5687772,3.597205,2.0284278000000002
1L62_A_1,2.478201,4.4461684,1.9679674000000005
1KVA_A_1,2.9993865,4.94494,1.9455535
1L92_A_1,2.4819937,4.427171,1.9451773000000006
3V60_B_1,2.7608285,4.703549,1.9427204999999996
5MBQ_A_1,3.4331381,5.36307,1.9299318999999997
3FUO_A_1,2.445227,4.303627,1.8583999999999996
163L_A_1,2.5371342,4.3433385,1.8062042999999997
5K7M_A_1,2.9485931,4.7497997,1.8012065999999995
1TLA_A_1,2.4875183,4.2850723,1.7975540000000003
1MIX_A_1,3.3792956,5.1677904,1.7884948000000005
1LAV_A_1,3.1080008,4.890986,1.7829851999999997
1QT7_A_1,2.5636983,4.3147945,1.7510961999999997
6CY9_A_1,3.0433676,4.792442,1.7490744000000005
2K3H_A_1,2.744947,4.474843,1.729896
1BJ1_V_1,2.0655499,3.7636697,1.6981197999999997
165L_A_1,2.4787931,4.1708484,1.6920552999999998
7MOB_A_1,1.5896645,3.2710736,1.6814090999999998
3K1R_A_1,2.4371636,4.0877523,1.6505887000000001
5LWQ_A_1,3.3055692,4.9480658,1.6424966000000003
1BZ4_A_1,1.7582626,3.393243,1.6349804000000001
3VZ8_A_1,1.674162,3.2914653,1.6173033
1GZN_A_1,3.0109854,4.574899,1.5639136000000002
1MC7_A_1,3.4947848,5.0394683,1.5446835
2POA_A_1,2.4106724,3.902744,1.4920716
1RBV_A_1,3.1122212,4.6019397,1.4897185
3F9F_A_1,3.018029,4.5031877,1.4851587
218L_A_1,2.789328,4.268537,1.4792090000000004
4LGS_A_1,2.6425624,4.1136284,1.4710659999999995
3AA3_A_1,2.8438249,4.3013124,1.4574874999999996
3FJB_A_1,1.7239163,3.1787424,1.4548261
1QT6_A_1,2.5724823,4.022586,1.4501037000000006
175L_A_1,2.7259805,4.121302,1.3953215
1K5W_A_1,3.3074517,4.6958,1.3883483
1B10_A_1,2.022344,3.3713222,1.3489782
1H05_A_1,3.2727282,4.5854034,1.3126751999999997
2B6T_A_1,2.480434,3.7538085,1.2733745
2MZE_A_1,4.9098516,6.17497,1.2651184000000004
4HV8_A_1,2.188012,3.4093003,1.2212882999999999
2I6Y_A_1,3.4005227,4.603063,1.2025403
7BUL_A_1,2.5113418,3.6819315,1.1705897000000003
1EWI_A_1,4.5817,5.726546,1.1448460000000003
6KFP_D_1,4.9276257,6.0124593,1.0848335999999996
2H1V_A_1,2.7165675,3.794343,1.0777755
3FGN_A_1,6.4726214,7.5444846,1.0718631999999992
1A5Q_A_1,2.8600693,3.8574233,0.9973540000000001
1KPR_A_1,3.2008772,4.1514363,0.9505591000000004
3B35_A_1,2.2383897,3.152859,0.9144692999999999
4QUC_A_1,2.4327884,3.3438523,0.9110638999999998
3EQS_A_1,4.131656,5.026611,0.8949549999999995
6XAR_A_1,3.1165237,4.00474,0.8882162999999998
1AG1_O_1,4.9550505,5.8407717,0.8857212000000008
1V49_A_1,4.4005113,5.226668,0.8261567000000003
1CVA_A_1,3.3452659,4.140129,0.7948631000000002
214L_A_1,2.9855123,3.7606616,0.7751493000000003
6CA2_A_1,3.0536087,3.8120112,0.7584025000000003
2ED1_A_1,3.5924253,4.3495317,0.7571064000000001
1DCA_A_1,3.3427968,4.0831923,0.7403955000000004
5JDR_A_1,6.0327573,6.7718606,0.7391033
2Y5B_B_1,5.0588927,5.672816,0.6139232999999997
1G1E_B_1,2.867371,3.4579196,0.5905486
1JAN_A_1,2.1920385,2.7295508,0.5375123000000004
3UXA_A_1,3.7976804,4.3036165,0.5059361000000004
2G2W_A_1,2.4306953,2.9361734,0.5054780999999999
1L0E_A_1,3.5957358,4.0963,0.5005642000000003
4IZ7_A_1,4.082472,4.562039,0.4795670000000003
1LHY_A_1,6.114286,6.561806,0.4475199999999999
2Y90_A_1,6.064744,6.4673724,0.4026284000000002
3BA0_A_1,2.9894872,3.3880234,0.3985361999999997
3QE1_A_1,3.1467848,3.5349925,0.38820770000000016
3K7O_A_1,9.462106,9.830028,0.3679220000000001
1H9Q_A_1,3.5762584,3.8669581,0.2906997000000002
3K7P_A_1,9.453335,9.738856,0.285521000000001
1DZC_A_1,2.7904475,3.0712287,0.28078119999999984
1ELZ_A_1,3.7438662,4.0171175,0.27325130000000053
1DZD_A_1,2.9842417,3.2043498,0.22010810000000003
4E89_A_1,3.0805001,3.2580242,0.17752409999999985
4M7C_A_1,7.09331,7.1713424,0.07803240000000056
5X4W_A_1,3.6653419,3.718338,0.0529961000000001
1MUA_A_1,4.142195,4.1842055,0.04201049999999995
1LZV_A_1,4.1218195,4.152017,0.030197499999999877
1ED8_A_1,3.7302434,3.7451622,0.014918800000000232
1SSC_A_1,4.360364,4.374709,0.014345000000000496
5ZN0_A_1,4.013639,3.8872285,-0.12641050000000043
7VMC_A_1,5.41252,5.211835,-0.200685
4YEO_A_1,1.8546942,1.6289732,-0.22572100000000006
1ELX_A_1,3.700367,3.4596534,-0.24071359999999986
2QRS_A_1,3.888265,3.6342978,-0.25396719999999995
1ANI_A_1,4.2114935,3.9566905,-0.25480299999999945
3QGL_A_1,3.1570883,2.8820183,-0.2750699999999999
2RFD_A_1,5.5693307,5.2727594,-0.2965713000000001
1F7Z_A_1,4.1774435,3.8621273,-0.3153161999999998
4WUU_A_1,3.4667666,2.9302268,-0.5365398000000003
3ZNY_A_1,5.0013146,4.458141,-0.5431735999999994
4LHJ_A_1,4.4008784,3.7693982,-0.6314801999999999
4AD1_A_1,3.8422449,3.2009737,-0.6412711999999998
5IPB_A_1,5.7151756,5.063749,-0.6514266000000006
5ZXW_A_1,4.205081,3.4001217,-0.8049592999999997
6BDG_A_1,6.031841,5.1895633,-0.8422777000000004
2YNR_A_1,6.761501,5.8657365,-0.8957645000000003
1ZHG_A_1,8.838732,7.853472,-0.9852600000000002
7EK8_A_1,6.9949365,6.0085163,-0.9864201999999995
6IU7_A_1,6.7358932,5.7080436,-1.0278495999999997
1IAL_A_1,6.755458,5.500609,-1.254849
1NA7_A_1,4.128056,2.8484154,-1.2796406
2LGF_A_1,9.74012,8.423906,-1.3162139999999987
3ZFL_A_1,6.390021,5.066673,-1.3233480000000002
6LVJ_A_1,6.7604995,5.4266205,-1.3338789999999996
4ZQK_A_1,7.9515305,6.5530963,-1.3984341999999996
1MPB_A_1,7.053792,5.5912895,-1.4625024999999994
3SME_A_1,8.262643,6.731966,-1.5306770000000007
1I57_A_1,7.9206886,6.3351746,-1.5855139999999999
3BDH_A_1,5.509162,3.7637358,-1.7454261999999998
1XU1_A_1,6.9444866,5.159133,-1.7853536000000005
7KK2_A_1,6.444664,4.642317,-1.8023470000000001
2KPK_A_1,6.3308682,4.466968,-1.8639002000000007
4FLC_A_1,5.9044952,3.9518204,-1.9526748000000005
2GPH_A_1,6.010352,4.027469,-1.9828830000000002
5H7G_A_1,8.530526,6.411242,-2.1192840000000004
2EAW_A_1,8.381601,6.224043,-2.157558
4O2X_A_1,8.993183,6.6618366,-2.3313464
1ZUM_A_1,6.2209597,3.7943385,-2.4266212
1HIL_A_1,8.624946,5.8096137,-2.8153322999999997
3NR6_A_1,5.821188,2.8597364,-2.9614516
5BWY_A_1,7.2368517,4.0811234,-3.1557283
1INZ_A_1,9.929461,6.766007,-3.1634539999999998
4U2M_A_1,8.547699,5.34232,-3.2053789999999998
1G3F_A_1,8.471715,4.7883816,-3.6833333999999995
1AF2_A_1,7.779771,3.9282982,-3.8514728000000003
6K7E_A_1,9.176392,5.235907,-3.940485
1HM0_A_1,9.556987,5.536939,-4.020047999999999
1BTP_A_1,9.373781,4.5780106,-4.795770399999999
1DFC_A_1,8.622007,3.43354,-5.188467
1BOQ_A_1,9.035889,3.186233,-5.8496559999999995
1EZX_C_1,9.242449,2.8556826,-6.386766400000001
