apo_name,true_label,predicted_label
4MD7_E_1,3.731822,[5.9997644]
4MD8_E_1,3.7329202,[5.490325]
2R7I_A_1,3.7986329,[5.0402017]
5ZN5_A_1,4.044492,[5.843267]
4MD9_E_1,3.554365,[5.2002597]
4DGL_C_1,4.1990356,[5.5360584]
1NA7_A_1,4.128056,[5.4400167]
5ZN0_A_1,4.013639,[6.0866203]
5ZN4_A_1,4.05482,[6.1378374]
5ZN3_A_1,4.0333433,[6.0829706]
5ZN2_A_1,4.0034885,[6.086588]
1C5M_D_1,6.500857,[4.539732]
1HCG_A_1,4.1621423,[5.1250987]
4I70_A_1,1.0008225,[5.846896]
2X0G_A_1,2.9365442,[5.5422254]
6FHA_A_1,2.8593965,[4.813859]
2XZS_A_1,2.9587965,[5.441581]
2Y4P_A_1,2.8034377,[4.6115346]
1WVW_A_1,2.820965,[5.445244]
4UC6_A_1,1.69529,[5.2456965]
2YHM_A_1,1.5523096,[4.4268994]
2WJ8_A_1,1.5059754,[4.835661]
4UC7_A_1,1.1602758,[5.4883347]
5BWY_A_1,7.2368517,[6.186835]
3F9Q_A_1,2.784664,[5.8178787]
4ZKF_A_1,1.3120357,[5.652929]
2OS5_A_1,0.73040825,[4.080016]
3G2G_A_1,2.526961,[5.7160816]
6FV3_A_1,0.70758176,[5.211082]
3TD3_A_1,0.43696254,[4.7162266]
2I8N_A_1,4.076313,[5.582025]
7KJB_A_1,2.2556543,[5.1384716]
4P2K_A_1,2.5796943,[5.9723525]
5EK7_A_1,2.048345,[6.272538]
1WM9_A_1,0.28988057,[5.791111]
4GUL_A_1,1.370619,[5.877875]
4HLT_A_1,1.5182205,[5.28322]
2ARA_A_1,0.81850064,[2.8456626]
6DYM_A_1,0.7500317,[4.9327693]
1GOW_A_1,1.4607446,[6.5943365]
1T0V_A_1,2.3611553,[4.638612]
3DTQ_A_1,0.8104154,[4.9804935]
1QQJ_A_1,1.0289809,[6.523667]
1B7X_B_1,9.014055,[4.543501]
1DM4_B_1,7.4325852,[4.5262504]
4H6S_B_1,7.458127,[5.2089977]
4H6T_A_1,8.268205,[5.466498]
1AK5_A_1,1.4761107,[6.535123]
5HFQ_A_1,0.8597294,[4.0033593]
2G4A_A_1,4.09692,[4.082802]
2OGQ_A_1,1.4784664,[5.1903405]
1Q4O_A_1,1.8699642,[4.6965895]
3PJW_A_1,1.3188869,[5.9519796]
1NGL_A_1,4.6178026,[5.15664]
4LC2_A_1,1.3464109,[3.9966347]
2Y90_A_1,6.064744,[3.6357486]
3QHS_A_1,6.098432,[2.0167131]
1HK9_A_1,6.0914383,[1.9239357]
4RCB_A_1,6.0135117,[1.3667383]
6BDG_A_1,6.031841,[1.8553696]
5EF9_A_1,1.3748943,[5.121283]
3ALS_A_1,0.49918923,[3.7912202]
2GEB_A_1,1.1567773,[4.366421]
5DEM_A_1,7.136721,[4.345659]
3TDU_A_1,1.2529916,[5.207091]
4G6C_A_1,1.4678649,[5.2337055]
1PK6_A_1,0.29960898,[5.9688544]
6EDB_A_1,3.3574235,[6.7982926]
4O68_A_1,2.8145108,[6.8826876]
4MKP_A_1,2.9295137,[6.690921]
7C0M_K_1,2.704813,[6.878665]
4KM5_A_1,2.7854733,[6.877478]
6Y5D_K_1,2.1737041,[6.7954535]
6CT9_A_1,0.89990115,[6.610012]
6EDC_A_1,0.8864968,[6.715267]
2JU3_A_1,3.536448,[4.1165195]
1LXA_A_1,9.348201,[4.340731]
3CIV_A_1,1.4328883,[7.362544]
2APR_A_1,1.3288075,[5.993948]
1UH7_A_1,1.2992465,[6.0748005]
2V5Q_A_1,1.4381927,[5.5759892]
3KD2_A_1,1.5789716,[6.132246]
4DMC_A_1,1.6854838,[5.0200973]
4DM7_A_1,1.6183263,[5.4215093]
3PI6_A_1,1.6332983,[5.5808415]
4DLN_A_1,1.734278,[5.100452]
3KDA_A_1,1.7212871,[5.6254764]
4DMF_A_1,1.9212155,[6.040609]
2W7S_A_1,1.1373402,[4.4827485]
3VA1_A_1,0.9060636,[2.7732944]
1H3I_A_1,4.8903623,[5.0144215]
1MJ5_A_1,0.4063992,[4.7060823]
1IZ7_A_1,0.40954405,[4.634051]
1CV2_A_1,0.43767342,[4.9731255]
4WDQ_A_1,1.1622148,[4.6879163]
3NWU_A_1,3.5241976,[5.9896984]
7SJO_A_1,3.541916,[6.528032]
6Z0E_A_1,3.4423497,[6.6845593]
7SJN_A_1,3.77304,[5.3119726]
3TJN_A_1,3.5442271,[6.906509]
7O0J_A_1,3.5987575,[4.417578]
1MVG_A_1,2.4946303,[4.4803348]
2BMY_A_1,1.087114,[4.992527]
6DO6_A_1,1.8634341,[4.039787]
2F73_A_1,1.726234,[4.0820527]
2PY1_A_1,3.3159764,[5.476336]
2L67_A_1,1.8454595,[3.98421]
3HMH_A_1,1.8098115,[3.7623687]
3UMZ_A_1,0.6729376,[2.5940454]
3UN0_A_1,0.81308746,[1.2196]
2WFE_A_1,1.037166,[5.3498483]
2OVP_B_1,0.7954653,[6.019258]
4PGG_A_1,0.6355336,[5.722632]
3Q1Q_A_1,0.74683267,[1.8172581]
5IA7_A_1,0.67637175,[1.1440654]
5IA8_A_1,0.5819271,[2.1078496]
7W3N_A_1,1.0529157,[1.8842804]
3OBQ_A_1,0.78903395,[4.3200383]
3EW1_A_1,0.6987774,[5.193712]
3FEQ_A_1,0.36096638,[5.9938064]
4D8B_A_1,0.8719216,[5.0721774]
1CRW_G_1,0.58331436,[6.333591]
6AJD_A_1,0.4045916,[5.5529346]
2PNS_A_1,0.7312482,[4.4079523]
5T3T_A_1,0.85373574,[4.2883196]
3ZPE_A_1,0.32012194,[2.7565122]
4G8K_A_1,1.4028165,[5.0723205]
2GT1_A_1,0.4827125,[6.269244]
4J1V_A_1,6.052122,[4.688922]
1PI1_A_1,1.1768988,[4.433064]
5TWF_A_1,5.9037414,[4.2611923]
4Z88_A_1,0.65284157,[1.3750639]
2M0T_A_1,1.4191357,[2.9508085]
7PK5_A_1,1.168962,[5.400145]
8HGQ_A_1,1.2625777,[3.9610968]
3VYN_A_1,2.123213,[4.426297]
5DU7_A_1,2.144146,[6.0443683]
3TX4_A_1,1.8375757,[5.6026864]
7A11_A_1,2.081546,[5.1567626]
6Z6Z_A_1,2.193616,[4.8035507]
2E45_A_1,1.3531673,[3.339633]
6P7P_A_1,0.6826601,[5.4654284]
4PK9_A_1,0.62139803,[6.663742]
3KQG_A_1,0.5699539,[3.9789522]
3P7F_A_1,0.2512219,[4.0462894]
3C22_A_1,0.61653614,[3.3226397]
7WZ8_A_1,0.9392014,[3.7929657]
1X9E_A_1,1.1596884,[5.971803]
3ZFY_A_1,0.80151165,[6.00645]
1NZO_A_1,1.434341,[5.0672655]
1HD8_A_1,1.6624638,[5.172203]
5C7J_A_1,1.0809916,[5.968819]
2KRG_A_1,1.5427235,[5.486116]
2KJD_A_1,2.4940813,[3.1945715]
6RQR_A_1,1.859682,[4.4497685]
2DFI_A_1,0.4736145,[4.601058]
1VHI_A_1,1.2843506,[3.6952655]
1B3T_A_1,0.99820226,[3.7202008]
5WMF_A_1,1.1441543,[3.313586]
1MH6_A_1,1.4389518,[4.574818]
3H60_A_1,0.45595708,[6.555884]
5J34_A_1,1.1613342,[6.0094557]
3E6U_A_1,0.7087006,[6.441635]
4BWS_C_1,1.5855671,[3.2563157]
1SYX_B_1,1.601894,[3.0796235]
1GYF_A_1,0.7771428,[2.618472]
3EES_A_1,1.3989031,[2.6803641]
7DE0_A_1,0.72895926,[5.0574226]
6OXJ_A_1,4.353174,[5.175968]
3P16_A_1,2.8472834,[5.0745244]
4TR7_A_1,6.30339,[5.428064]
3RB9_A_1,2.04006,[5.9413753]
2D4U_A_1,1.2662371,[4.6351767]
2HDV_A_1,1.148598,[2.6930912]
3MQP_A_1,0.9300933,[4.7047305]
2VM6_A_1,0.76853806,[4.465554]
5UUK_A_1,1.0839517,[4.230781]
2YRO_A_1,1.1753367,[4.856505]
2EQB_A_1,5.621838,[4.1513996]
3URY_A_1,1.350721,[4.222241]
2W46_A_1,0.4925698,[3.7036545]
3KV9_A_1,0.7181414,[6.1591187]
1WHV_A_1,1.234038,[4.9732223]
4LZ6_A_1,0.6883965,[8.09434]
5C6N_A_1,0.7879317,[8.019947]
2PEK_A_1,0.9730953,[4.9785604]
3D5V_A_1,0.884969,[5.03493]
3D5U_A_1,0.8649931,[5.1066155]
1KS9_A_1,1.3870682,[5.52467]
6E8H_A_1,1.1220676,[4.3587]
2K1Z_A_1,2.0571737,[2.6017292]
6JUE_L_1,1.4755123,[2.7756388]
1KMZ_A_1,0.7180862,[3.94818]
3FNS_A_1,1.2883344,[6.9875364]
5HFR_A_1,0.5567769,[4.50838]
2E7N_A_1,3.821232,[4.873234]
5GS8_A_1,0.71154916,[4.9531393]
3UTK_A_1,0.8708626,[3.2856073]
4LHX_A_1,0.54088444,[3.8277595]
2FU5_C_1,4.7293997,[4.857197]
3QRV_A_1,1.7791926,[6.1125197]
3RT2_A_1,2.2734385,[4.779665]
3RT0_C_1,1.0986636,[4.831594]
1PKL_A_1,1.0911547,[5.9734497]
6HQ2_A_1,1.1803838,[2.972135]
4FH8_A_1,0.8134006,[3.345343]
6GFL_A_1,1.1165062,[6.378655]
